saleno,address,price,neighborhood,borough,status,date,num_beds,num_baths,num_sqft,type,url,monthly_cost,amenities_list,transit_list,gps_coordinates,school_district,building_name,built_date,building_num_units,building_url
1237263,44_remsen_street_#2,895000,brooklyn_heights,brooklyn,current,,1,1,,co_op,http://streeteasy.com/sale/1237263,1315.0,cats_and_dogs_allowed storage_available dishwasher fireplace garden,R2345_at_court_st_0.23_miles 23_at_clark_st_0.29_miles R2345_at_borough_hall_0.37_miles AC_at_high_st_0.45_miles ACFR_at_jay_st_metrotech_0.6_miles,40.6945 -73.997,13,44_remsen_street,1900,10,http://streeteasy.com/building/44-remsen-street-brooklyn
1232168,229_east_28th_street_#lc,405000,kips_bay,manhattan,sold,2016-09-13 00:00:00 -0400,studio,1,500,co_op,http://streeteasy.com/sale/1232168,775.0,cats_and_dogs_allowed elevator co_purchase_allowed gifts_allowed guarantors_allowed parents_buying_allowed pied_a_terre_allowed sublets_allowed bike_room live_in_super virtual_doorman dishwasher storage_available,6_at_28th_st_0.29_miles 6_at_33rd_st_0.36_miles 6_at_23rd_st_0.38_miles Ferry_at_e_34th_street_ferry_landing_0.46_miles NR_at_23rd_st_0.51_miles,40.7416 -73.9794,2,229_east_28th_street,1962,84,http://streeteasy.com/building/229-east-28-street-new_york
1247815,250_south_end_avenue_#6f,549000,battery_park_city,manhattan,current,,studio,1,509,condo,http://streeteasy.com/sale/1247815,1523.0,cats_and_dogs_allowed elevator full_time_doorman washer_dryer_in_unit bike_room concierge laundry_in_building live_in_super dishwasher garden,1_at_rector_st_0.18_miles R_at_rector_st_0.22_miles 45_at_wall_st_0.28_miles R_at_cortlandt_st_0.3_miles JZ_at_broad_st_0.36_miles,40.7096 -74.0162,2,hudson_view_east_250_south_end_avenue,1985,109,http://streeteasy.com/building/hudson-view-east
1231247,75_henry_street_#31d,645000,brooklyn_heights,brooklyn,no_longer_available,2016-09-18 10:01:35 -0400,studio,1,,co_op,http://streeteasy.com/sale/1231247,576.0,cats_only_no_dogs elevator full_time_doorman bike_room children's_playroom garage_parking live_in_super storage_available storage_available balcony,AC_at_high_st_under_500_feet 23_at_clark_st_under_500_feet R2345_at_court_st_0.29_miles R2345_at_borough_hall_0.34_miles F_at_york_st_0.34_miles,40.6985 -73.992,,75_henry_street_brooklyn_ny_11201,1967,370,http://streeteasy.com/building/75-henry-street-brooklyn
1249110,1617_63rd_street_#1,899000,borough_park,brooklyn,current,,,,,resale,http://streeteasy.com/sale/1249110,0,,DN_at_new_utrecht_av_0.18_miles N_at_18th_av_0.27_miles DN_at_62nd_st_0.35_miles D_at_71st_st_0.43_miles N_at_20th_av_0.58_miles,40.6229 -73.9931,20,1617_63rd_street,1931,,http://streeteasy.com/other_property/1617-63-street-brooklyn
1249157,510_east_80th_street_#10de,1700000,yorkville,manhattan,current,,3,2,1400,condo,http://streeteasy.com/sale/1249157,3269.0,cats_and_dogs_allowed elevator full_time_doorman bike_room garage_parking laundry_in_building live_in_super parking_available storage_available dishwasher hot_tub storage_available balcony deck roof_deck,6_at_77th_st_0.55_miles 456_at_86th_st_0.62_miles 6_at_68th_st_0.81_miles 6_at_96th_st_0.97_miles F_at_lexington_av_1.01_miles,40.7716 -73.9495,2,510_east_80th_street,1986,91,http://streeteasy.com/building/510-east-80-street-new_york
1233200,127_west_15th_street_#2r,820000,chelsea,manhattan,no_longer_available,2016-08-22 14:03:08 -0400,1,1,,co_op,http://streeteasy.com/sale/1233200,1049.0,cats_and_dogs_allowed pied_a_terre_allowed storage_available garden,FML123_at_14th_st_under_500_feet PATH_at_14th_street_station_under_500_feet FML123_at_6th_av_0.11_miles 1_at_18th_st_0.15_miles ACEL_at_14th_st_8th_av_0.27_miles,40.7387 -73.9974,2,127_west_15th_street,1911,8,http://streeteasy.com/building/127-west-15-street-new_york
1230969,200_16th_street_#3a,995000,park_slope,brooklyn,in_contract,,2,2,1032,condo,http://streeteasy.com/sale/1230969,691.0,cats_and_dogs_allowed elevator washer_dryer_in_unit garage_parking gym parking_available virtual_doorman central_air_conditioning dishwasher deck roof_deck terrace,R_at_prospect_av_0.22_miles FGR_at_4_av_9_st_0.39_miles FG_at_7th_av_0.52_miles R_at_25th_st_0.55_miles FG_at_prospect_park_15_st_0.59_miles,40.6643 -73.989,15,200_16th_street,1926,32,http://streeteasy.com/building/200-16-street-brooklyn
1245572,21_88_47th_street,1695000,astoria,queens,current,,3,2,1920,house,http://streeteasy.com/sale/1245572,459.0,garage_parking parking_available storage_available dishwasher balcony terrace,NQ_at_ditmars_blvd_0.63_miles NQ_at_astoria_blvd_hoyt_av_0.84_miles NQ_at_30_av_grand_av_1.06_miles MR_at_46th_st_1.14_miles MR_at_northern_blvd_1.21_miles,40.7701 -73.9017,30,21_88_47th_street,1935,,http://streeteasy.com/building/21_88-47-street-queens
1230817,107a_somers_street,999000,ocean_hill,brooklyn,in_contract,,4,2.5,2200,multi_family,http://streeteasy.com/sale/1230817,165.0,pets_allowed washer_dryer_in_unit fireplace patio,ACJL_at_broadway_junction_0.26_miles C_at_rockaway_av_0.27_miles L_at_bushwick_av_0.27_miles JZ_at_chauncey_st_0.31_miles LIRR_at_east_new_york_0.39_miles,40.6793 -73.9086,,107a_somers_street,1910,2,http://streeteasy.com/building/107a-somers-street-brooklyn
1232893,463_6th_avenue,2600000,park_slope,brooklyn,current,,5,2.5,3000,resale,http://streeteasy.com/sale/1232893,448.0,,FG_at_7th_av_0.29_miles FGR_at_4_av_9_st_0.33_miles R_at_prospect_av_0.48_miles FG_at_prospect_park_15_st_0.59_miles R_at_union_st_0.68_miles,40.6672 -73.9843,15,463_sixth_avenue,1899,2,http://streeteasy.com/building/463-6-avenue-brooklyn
1230390,399_ocean_parkway_#2l,239000,kensington,brooklyn,sold,2016-09-06 00:00:00 -0400,1,1,,co_op,http://streeteasy.com/sale/1230390,460.0,cats_and_dogs_allowed elevator garage_parking,F_at_ditmas_av_0.39_miles FG_at_church_av_0.43_miles BQ_at_cortelyou_rd_0.49_miles BQ_at_beverly_rd_0.56_miles BQ_at_newkirk_av_0.6_miles,40.6391 -73.9728,20,399_ocean_parkway,1963,68,http://streeteasy.com/building/399-ocean-parkway-brooklyn
1245386,222_central_park_south_#3,2998000,central_park_south,manhattan,current,,2,1.5,1700,co_op,http://streeteasy.com/sale/1245386,4720.0,elevator full_time_doorman washer_dryer_in_unit pied_a_terre_allowed central_air_conditioning dishwasher fireplace,NQR_at_57th_st_0.12_miles ACBD1_at_59th_st_columbus_circle_0.13_miles F_at_57th_st_0.28_miles BDE_at_7th_av_0.3_miles NQR_at_5th_av_0.44_miles,40.7672 -73.9805,2,gainsborough_studios_222_central_park_south,1908,30,http://streeteasy.com/building/gainsborough-studios
1234002,221_east_78th_street_#6b,595000,upper_east_side,manhattan,current,,1,1,,co_op,http://streeteasy.com/sale/1234002,1632.0,cats_only_no_dogs elevator part_time_doorman co_purchase_allowed pied_a_terre_allowed bike_room laundry_in_building live_in_super storage_available courtyard garden,6_at_77th_st_0.15_miles 456_at_86th_st_0.41_miles 6_at_68th_st_0.55_miles F_at_lexington_av_0.79_miles 6_at_96th_st_0.9_miles,40.7734 -73.9568,2,221_east_78th_street,1948,54,http://streeteasy.com/building/221-east-78-street-new_york
1236988,61_lexington_avenue_#1a,595000,kips_bay,manhattan,current,,studio,1,,condo,http://streeteasy.com/sale/1236988,1183.0,cats_and_dogs_allowed elevator live_in_super,6_at_23rd_st_0.16_miles 6_at_28th_st_0.19_miles NR_at_23rd_st_0.29_miles 6_at_33rd_st_0.39_miles NR_at_28th_st_0.4_miles,40.7408 -73.9835,2,61_lexington_avenue,1930,40,http://streeteasy.com/building/61-lexington-avenue-new_york
1248960,110_21_73rd_road_#1g,359000,forest_hills,queens,current,,1,1,900,resale,http://streeteasy.com/sale/1248960,737.0,sublets_allowed bike_room laundry_in_building live_in_super package_room parking_available dishwasher courtyard garden,EF_at_75th_av_under_500_feet LIRR_at_forest_hills_0.29_miles EFMR_at_71st_av_0.29_miles EF_at_union_turnpike_0.6_miles LIRR_at_kew_gardens_0.77_miles,40.7186 -73.8395,28,110_21_73_road,1937,71,http://streeteasy.com/building/110_21-73-road-forest_hills
1238095,233_east_69th_street_#2l,1100000,lenox_hill,manhattan,delisted,2016-10-11 12:06:00 -0400,2,2,1095,sponsor_unit,http://streeteasy.com/sale/1238095,2688.0,cats_and_dogs_allowed elevator full_time_doorman co_purchase_allowed gifts_allowed pied_a_terre_allowed bike_room laundry_in_building live_in_super parking_available roof_deck,6_at_68th_st_0.24_miles F_at_lexington_av_0.4_miles 6_at_77th_st_0.44_miles NQR456_at_lexington_av_59_st_0.5_miles NQR_at_5th_av_0.69_miles,40.7674 -73.9597,2,233_east_69th_street,1957,204,http://streeteasy.com/building/233-east-69-street-new_york
1249137,236_albany_avenue,1610000,crown_heights,brooklyn,current,,4,5+,3400,multi_family,http://streeteasy.com/sale/1249137,6528.0,fireplace,3_at_kingston_av_0.26_miles 34_at_utica_av_0.48_miles C_at_kingston_throop_0.51_miles 3_at_nostrand_av_0.6_miles LIRR_at_nostrand_avenue_0.62_miles,40.6725 -73.9393,17,236_albany_avenue,1931,4,http://streeteasy.com/building/236-albany-avenue-brooklyn
1248203,1257_dekalb_avenue_#1,1075000,bushwick,brooklyn,current,,2,2.5,1691,condo,http://streeteasy.com/sale/1248203,1713.0,pets_allowed washer_dryer_in_unit patio,M_at_central_av_under_500_feet J_at_kosciusko_st_0.27_miles JMZ_at_myrtle_av_0.45_miles M_at_knickerbocker_av_0.46_miles JZ_at_gates_av_0.5_miles,40.6967 -73.927,32,1257_de_kalb_avenue,2016,4,http://streeteasy.com/building/1257-de-kalb-avenue-brooklyn
1232582,500_waverly_avenue_#3e,790000,clinton_hill,brooklyn,in_contract,,1,1,649,condo,http://streeteasy.com/sale/1232582,731.0,doorman washer_dryer_in_unit garage_parking gym laundry_in_building parking_available storage_available storage_available courtyard deck roof_deck terrace,C_at_clinton_&_washington_avs_under_500_feet G_at_clinton_washington_avs_0.35_miles C_at_lafayette_av_0.4_miles 23_at_bergen_st_0.48_miles G_at_classon_av_0.51_miles,40.6831 -73.9661,13,waverly_brooklyn_500_waverly_avenue,2016,49,http://streeteasy.com/building/waverly-brooklyn
1242123,161_maiden_ln_#35a,2935000,financial_district,manhattan,no_longer_available,2016-10-27 12:01:46 -0400,2,2,1311,condo,http://streeteasy.com/sale/1242123,3786.0,doorman concierge gym swimming_pool fireplace waterfront terrace,Ferry_at_pier_11_ferry_landing_0.16_miles 23_at_wall_st_0.26_miles JZ_at_broad_st_0.33_miles ACJZ2345_at_fulton_st_broadway_nassau_0.37_miles 45_at_wall_st_0.4_miles,40.7055 -74.0048,2,1_seaport_161_maiden_lane,2018,80,http://streeteasy.com/building/1-seaport
1248968,200_west_54th_street_#7g,1150000,midtown,manhattan,current,,2,1,1000,co_op,http://streeteasy.com/sale/1248968,1900.0,cats_and_dogs_allowed elevator full_time_doorman guarantors_allowed pied_a_terre_allowed sublets_allowed bike_room live_in_super storage_available,BDE_at_7th_av_under_500_feet NQR_at_57th_st_0.16_miles 1_at_50th_st_0.2_miles NR_at_49th_st_0.22_miles F_at_57th_st_0.24_miles,40.7635 -73.9819,2,the_adlon_200_west_54th_street,1912,129,http://streeteasy.com/building/the-adlon
1249881,319_schermerhorn_street_#13b,1378386,boerum_hill,brooklyn,current,,2,2,1049,condo,http://streeteasy.com/sale/1249881,1250.0,doorman elevator,2345_at_nevins_st_under_500_feet ACG_at_hoyt_&_schermerhorn_0.15_miles BQR_at_dekalb_av_0.16_miles BDNRQ2345_at_atlantic_av_0.26_miles LIRR_at_flatbush_avenue_0.27_miles,40.6875 -73.9815,15,the_nevins_319_schermerhorn_street,2017,73,http://streeteasy.com/building/the-nevins
1233504,23_east_10th_street_#216,1200000,greenwich_village,manhattan,in_contract,,2,1.5,,co_op,http://streeteasy.com/sale/1233504,1974.0,cats_and_dogs_allowed elevator full_time_doorman co_purchase_allowed guarantors_allowed parents_buying_allowed pied_a_terre_allowed bike_room concierge live_in_super storage_available dishwasher deck roof_deck,NR_at_8th_st_0.16_miles LNQR456_at_14th_st_union_square_0.2_miles 6_at_astor_place_0.23_miles PATH_at_9th_street_station_0.31_miles L_at_3rd_av_0.34_miles,40.7329 -73.9932,,23_east_10_street_new_york_ny_10003,1923,205,http://streeteasy.com/building/the-albert
1245999,731_40th_street_#bldgs,1699000,sunset_park,brooklyn,current,,6,4.5,3100,building,http://streeteasy.com/sale/1245999,303.0,dishwasher waterfront garden,D_at_9th_av_0.26_miles DNR_at_36th_st_0.54_miles R_at_45th_st_0.56_miles D_at_fort_hamilton_parkway_0.57_miles D_at_50th_st_0.83_miles,40.6476 -73.9991,15,731_40th_street,1910,4,http://streeteasy.com/building/731-40-street-brooklyn
1230715,2735_e_66th_street,1160000,mill_basin,brooklyn,current,,4,3,2505,house,http://streeteasy.com/sale/1230715,10380.0,washer_dryer_in_unit parking_available dishwasher fireplace furnished,,40.6052 -73.9117,22,2735_east_66th_street,1970,,http://streeteasy.com/building/2735-east-66-street-brooklyn
1231669,52_thomas_street_#2a,3125000,tribeca,manhattan,sold,2016-09-12 00:00:00 -0400,3,2,1750,condo,http://streeteasy.com/sale/1231669,2726.0,cats_and_dogs_allowed elevator part_time_doorman bike_room cold_storage laundry_in_building storage_available central_air_conditioning hot_tub loft storage_available deck roof_deck,1_at_franklin_st_0.18_miles ACE123_at_chambers_st_0.21_miles R_at_city_hall_0.23_miles ACE23_at_park_place_0.26_miles JZ456_at_brooklyn_bridge_0.28_miles,40.7164 -74.0071,2,52_thomas_street,1915,20,http://streeteasy.com/building/52-thomas-street-new_york
1231614,10_west_15th_street_#1523,799000,flatiron,manhattan,current,,1,1,,co_op,http://streeteasy.com/sale/1231614,1000.0,cats_and_dogs_allowed elevator full_time_doorman co_purchase_allowed gifts_allowed guarantors_allowed parents_buying_allowed pied_a_terre_allowed bike_room concierge garage_parking laundry_in_building live_in_super parking_available,FML123_at_6th_av_0.14_miles PATH_at_14th_street_station_0.14_miles FML123_at_14th_st_0.16_miles LNQR456_at_14th_st_union_square_0.19_miles PATH_at_9th_street_station_0.3_miles,40.7367 -73.9942,,the_parker_gramercy_10_west_15th_street,1964,430,http://streeteasy.com/building/the-parker-gramercy
1247879,27_21_44th_dr_#205,1385000,hunters_point,queens,no_longer_available,2016-11-01 03:10:27 -0400,2,2,996,condo,http://streeteasy.com/sale/1247879,898.0,doorman elevator bike_room concierge gym parking_available dishwasher waterfront deck roof_deck terrace,GEM_at_court_square_0.13_miles 7_at_45_rd_court_house_sq_0.22_miles EMR_at_queens_plaza_0.26_miles NQ7_at_queensboro_plaza_0.31_miles GEM_at_ely_av_23rd_st_0.31_miles,40.7466 -73.9416,30,the_harrison_27_21_44_drive,2017,120,http://streeteasy.com/building/the-harrison-27_21-44-drive-long_island_city
1246362,110_livingston_street_#10r,935000,downtown_brooklyn,brooklyn,current,,1,1,767,condo,http://streeteasy.com/sale/1246362,582.0,cats_and_dogs_allowed elevator full_time_doorman washer_dryer_in_unit bike_room concierge garage_parking gym laundry_in_building live_in_super parking_available virtual_doorman garden patio roof_deck terrace,R2345_at_borough_hall_0.21_miles ACFR_at_jay_st_metrotech_0.23_miles 23_at_hoyt_st_0.25_miles R2345_at_court_st_0.28_miles FG_at_bergen_st_0.29_miles,40.6908 -73.9901,15,110_livingston_street,1926,299,http://streeteasy.com/building/110-livingston-street-brooklyn
1245211,311_east_71st_street_#6g,1379000,lenox_hill,manhattan,current,,2,2,1250,co_op,http://streeteasy.com/sale/1245211,1992.0,elevator full_time_doorman co_purchase_allowed guarantors_allowed parents_buying_allowed pied_a_terre_allowed sublets_allowed bike_room garage_parking laundry_in_building live_in_super parking_available storage_available dishwasher,6_at_68th_st_0.33_miles 6_at_77th_st_0.41_miles F_at_lexington_av_0.5_miles NQR456_at_lexington_av_59_st_0.6_miles NQR_at_5th_av_0.79_miles,40.768 -73.9579,2,311_east_71st_street,1962,96,http://streeteasy.com/building/311-east-71-street-new_york
1244622,10_holder_place_#2c,785000,forest_hills,queens,in_contract,,2,2,,co_op,http://streeteasy.com/sale/1244622,2149.0,garage_parking patio,LIRR_at_forest_hills_0.14_miles EFMR_at_71st_av_0.2_miles EF_at_75th_av_0.26_miles EF_at_union_turnpike_0.74_miles MR_at_67th_av_0.8_miles,40.7183 -73.8428,28,10_holder_place,1930,44,http://streeteasy.com/building/10-holder-place-forest_hills
1232637,185_west_end_avenue_#21m,1025000,lincoln_square,manhattan,in_contract,,1,1,,co_op,http://streeteasy.com/sale/1232637,1740.0,cats_and_dogs_allowed elevator full_time_doorman co_purchase_allowed gifts_allowed pied_a_terre_allowed bike_room children's_playroom concierge gym laundry_in_building live_in_super parking_available community_recreation_facilities patio terrace,123_at_72nd_st_0.26_miles 1_at_66th_st_0.39_miles 1_at_79th_st_0.54_miles BC_at_72nd_st_0.55_miles BC_at_81st_st_0.74_miles,40.7778 -73.9869,,lincoln_towers_185_west_end_avenue,1962,441,http://streeteasy.com/building/lincoln-towers-185-west-end-avenue-new_york
1231845,352_west_12th_street_#5d,550000,west_village,manhattan,current,,studio,1,,co_op,http://streeteasy.com/sale/1231845,623.0,cats_only_no_dogs co_purchase_allowed gifts_allowed guarantors_allowed parents_buying_allowed pied_a_terre_allowed live_in_super courtyard garden,PATH_at_christopher_street_station_0.3_miles ACEL_at_14th_st_8th_av_0.31_miles 1_at_christopher_st_0.37_miles PATH_at_9th_street_station_0.5_miles ACEBDFM_at_west_4th_st_0.51_miles,40.7374 -74.0075,,352_west_12th_street,,,http://streeteasy.com/building/352-west-12-street-new_york
1246521,146_63_177th_street,449000,springfield_gardens,queens,current,,4,2.5,4000,resale,http://streeteasy.com/sale/1246521,5701.0,,LIRR_at_locust_manor_0.98_miles LIRR_at_laurelton_1.03_miles,40.6612 -73.7688,,146_63_177th_street,1940,,http://streeteasy.com/other_property/146_63-177-street-queens
1249772,300_east_74th_street_#7f,999000,upper_east_side,manhattan,current,,2,2,,co_op,http://streeteasy.com/sale/1249772,2146.0,cats_and_dogs_allowed elevator full_time_doorman pied_a_terre_allowed bike_room concierge garage_parking gym laundry_in_building live_in_super parking_available storage_available storage_available balcony,6_at_77th_st_0.31_miles 6_at_68th_st_0.38_miles F_at_lexington_av_0.59_miles 456_at_86th_st_0.69_miles NQR456_at_lexington_av_59_st_0.7_miles,40.7694 -73.9571,,300_east_74th_street,1967,230,http://streeteasy.com/building/300-east-74-street-new_york
1231476,1935_shore_pkwy_#11f,295000,gravesend,brooklyn,no_longer_available,2016-06-24 10:45:05 -0400,2,1,,co_op,http://streeteasy.com/sale/1231476,0,elevator part_time_doorman live_in_super terrace,D_at_bay_50th_st_0.43_miles D_at_25th_av_0.65_miles N_at_86th_st_0.75_miles N_at_av_u_0.85_miles D_at_bay_parkway_0.88_miles,40.5891 -73.9917,,1935_shore_parkway_brooklyn_ny_11214,1963,325,http://streeteasy.com/building/1935-shore-parkway-brooklyn
1235601,47_44_196th_street,989000,auburndale,queens,delisted,2016-10-04 12:09:52 -0400,4,1,1850,house,http://streeteasy.com/sale/1235601,408.0,pets_allowed washer_dryer_in_unit bike_room garage_parking laundry_in_building parking_available swimming_pool balcony garden patio terrace,LIRR_at_auburndale_0.74_miles LIRR_at_bayside_1.09_miles LIRR_at_broadway_1.13_miles,40.7514 -73.785,26,47_44_196th_street,1955,2,http://streeteasy.com/building/47_44-196-street-queens
1232086,310_east_46th_street_#19s,860000,turtle_bay,manhattan,no_longer_available,2016-08-04 11:18:13 -0400,1,1,900,condop,http://streeteasy.com/sale/1232086,1973.0,cats_and_dogs_allowed elevator full_time_doorman co_purchase_allowed guarantors_allowed parents_buying_allowed pied_a_terre_allowed sublets_allowed bike_room garage_parking laundry_in_building live_in_super dishwasher storage_available deck roof_deck,S4567_at_42_street_grand_central_0.28_miles S4567_at_grand_central_0.34_miles EM6_at_51st_st_0.38_miles EM6_at_lexington_av_53_st_0.45_miles Ferry_at_e_34th_street_ferry_landing_0.53_miles,40.7518 -73.9699,2,turtle_bay_towers_310_east_46th_street,1929,338,http://streeteasy.com/building/turtle-bay-towers
1242429,142_west_end_avenue_#3n,1480000,lincoln_square,manhattan,in_contract,,2,2,1301,resale,http://streeteasy.com/sale/1242429,2103.0,cats_and_dogs_allowed elevator full_time_doorman co_purchase_allowed guarantors_allowed pied_a_terre_allowed sublets_allowed bike_room concierge garage_parking gym laundry_in_building live_in_super package_room community_recreation_facilities storage_available central_air_conditioning terrace,1_at_66th_st_0.28_miles 123_at_72nd_st_0.28_miles BC_at_72nd_st_0.48_miles 1_at_79th_st_0.63_miles ACBD1_at_59th_st_columbus_circle_0.67_miles,40.7759 -73.9862,3,lincoln_towers_140_west_end_avenue,1964,561,http://streeteasy.com/building/lincoln-towers-140-west-end-avenue-new_york
1230887,139_east_66th_street_#3s,3500000,lenox_hill,manhattan,no_longer_available,2016-10-04 11:00:22 -0400,3,2.5,,co_op,http://streeteasy.com/sale/1230887,4926.0,cats_and_dogs_allowed elevator part_time_doorman pied_a_terre_allowed live_in_super central_air_conditioning dishwasher fireplace,6_at_68th_st_0.11_miles F_at_lexington_av_0.18_miles NQR456_at_lexington_av_59_st_0.32_miles NQR_at_5th_av_0.46_miles 6_at_77th_st_0.54_miles,40.7664 -73.9638,2,139_east_66th_street,1918,20,http://streeteasy.com/building/139-east-66-street-new_york
1232371,4223_avenue_i,699000,northeast_flatbush,brooklyn,in_contract,,3,2,,townhouse,http://streeteasy.com/sale/1232371,339.0,garage_parking gym parking_available storage_available loft deck,25_at_flatbush_av_0.67_miles 25_at_newkirk_av_0.96_miles 25_at_beverly_rd_1.24_miles BQ_at_av_m_1.54_miles 25_at_church_av_1.59_miles,40.6303 -73.9351,22,4223_avenue_i,1925,,http://streeteasy.com/building/4223-avenue-i-brooklyn
1246709,456_chauncey_street,1225000,ocean_hill,brooklyn,current,,5,4,3300,multi_family,http://streeteasy.com/sale/1246709,0,washer_dryer_in_unit dishwasher balcony courtyard garden roof_deck,JZ_at_chauncey_st_0.16_miles C_at_rockaway_av_0.24_miles J_at_halsey_st_0.28_miles L_at_bushwick_av_0.45_miles C_at_ralph_av_0.47_miles,40.682 -73.9138,,456_chauncey_street,1905,2,http://streeteasy.com/building/456-chauncey-street-brooklyn
1239840,3732_oceanic_avenue_#a1,485000,seagate,brooklyn,current,,3,2.5,1669,condo,http://streeteasy.com/sale/1239840,360.0,pets_allowed patio,DFNQ_at_stillwell_av_1.22_miles D_at_bay_50th_st_1.39_miles D_at_25th_av_1.8_miles N_at_av_u_2.08_miles,40.5752 -74.0042,,3732_oceanic_avenue,1920,,http://streeteasy.com/building/3732-oceanic-avenue-brooklyn
1239328,247_w_46th_street_#3504,2180000,midtown,manhattan,current,,2,2.5,1308,condo,http://streeteasy.com/sale/1239328,2631.0,cats_and_dogs_allowed elevator full_time_doorman washer_dryer_in_unit bike_room concierge gym laundry_in_building live_in_super parking_available dishwasher roof_deck,CE_at_50th_st_0.16_miles 1_at_50th_st_0.2_miles NR_at_49th_st_0.22_miles NQRS1237_at_times_square_0.24_miles ACE_at_42nd_st_port_authority_bus_terminal_0.32_miles,40.7597 -73.9875,,platinum_247_west_46th_street,2007,,http://streeteasy.com/building/platinum-condominium
1241282,360_furman_street_#1004,4995000,brooklyn_heights,brooklyn,current,,4,4,3280,condo,http://streeteasy.com/sale/1241282,3898.0,cats_and_dogs_allowed elevator full_time_doorman washer_dryer_in_unit bike_room children's_playroom concierge garage_parking gym laundry_in_building live_in_super parking_available community_recreation_facilities storage_available storage_available terrace,R2345_at_court_st_0.4_miles 23_at_clark_st_0.46_miles R2345_at_borough_hall_0.53_miles AC_at_high_st_0.62_miles FG_at_bergen_st_0.7_miles,40.6935 -74.0002,13,one_brooklyn_bridge_park_360_furman_street,1928,435,http://streeteasy.com/building/one-brooklyn-bridge-park
1247378,323_bedford_avenue_#6,625000,williamsburg,brooklyn,temporarily_off_market,2016-10-22 11:27:18 -0400,2,1,,resale,http://streeteasy.com/sale/1247378,750.0,elevator pets_allowed parents_buying_allowed live_in_super,JMZ_at_marcy_av_0.37_miles Ferry_at_south_8th_street_ferry_landing_0.41_miles L_at_bedford_av_0.41_miles Ferry_at_north_5th_street_ferry_landing_0.51_miles JM_at_hewes_st_0.57_miles,40.7128 -73.9622,14,325_bedford_avenue,1920,24,http://streeteasy.com/building/325-bedford-avenue-brooklyn
1232886,401_east_89th_street_#9m,975000,yorkville,manhattan,in_contract,,2,1,981,condop,http://streeteasy.com/sale/1232886,1531.0,cats_and_dogs_allowed elevator full_time_doorman co_purchase_allowed gifts_allowed guarantors_allowed parents_buying_allowed pied_a_terre_allowed sublets_allowed bike_room garage_parking gym laundry_in_building live_in_super balcony terrace,456_at_86th_st_0.43_miles 6_at_96th_st_0.51_miles 6_at_77th_st_0.75_miles 6_at_103rd_st_0.79_miles 6_at_110th_st_1.11_miles,40.7788 -73.9473,2,gracie_towne_house_401_east_89th_street,1963,197,http://streeteasy.com/building/gracie-towne-house
1233638,442_kosciuszko_street,1499999,stuyvesant_heights,brooklyn,current,,6,5,2520,multi_family,http://streeteasy.com/sale/1233638,110.0,washer_dryer_in_unit central_air_conditioning dishwasher balcony deck garden,JMZ_at_myrtle_av_0.33_miles J_at_kosciusko_st_0.43_miles JM_at_flushing_av_0.65_miles M_at_central_av_0.66_miles JZ_at_gates_av_0.71_miles,40.6922 -73.9364,16,442_kosciuszko_street,1899,2,http://streeteasy.com/building/442-kosciuszko-street-brooklyn
1248772,2_fifth_avenue_#17m,3095000,greenwich_village,manhattan,current,,2,2,,co_op,http://streeteasy.com/sale/1248772,3310.0,cats_and_dogs_allowed elevator full_time_doorman co_purchase_allowed parents_buying_allowed pied_a_terre_allowed bike_room concierge garage_parking gym laundry_in_building live_in_super parking_available community_recreation_facilities storage_available central_air_conditioning,ACEBDFM_at_west_4th_st_0.16_miles PATH_at_9th_street_station_0.18_miles NR_at_8th_st_0.25_miles 1_at_christopher_st_0.31_miles 6_at_astor_place_0.36_miles,40.732 -73.9971,2,2_fifth_avenue,1952,343,http://streeteasy.com/building/2-5-avenue-new_york
1244901,301_west_136th_street_#a,975000,central_harlem,manhattan,current,,3,2,1586,resale,http://streeteasy.com/sale/1244901,830.0,pets_allowed dishwasher furnished,BC_at_135th_st_under_500_feet 23_at_135th_st_0.38_miles ACBD_at_145th_st_0.43_miles 1_at_137th_st_0.5_miles 3_at_145th_st_0.54_miles,40.8176 -73.9461,,301_west_136_street_new_york_ny_10030,,28,http://streeteasy.com/building/301-west-136-street-new_york
1248343,251_west_89th_street_#8a,2595000,upper_west_side,manhattan,current,,3,2,1700,condo,http://streeteasy.com/sale/1248343,3215.0,cats_and_dogs_allowed elevator full_time_doorman washer_dryer_in_unit bike_room laundry_in_building live_in_super storage_available dishwasher fireplace deck roof_deck,1_at_86th_st_0.18_miles 123_at_96th_st_0.21_miles BC_at_86th_st_0.48_miles 1_at_79th_st_0.54_miles BC_at_96th_st_0.55_miles,40.7906 -73.9754,3,the_admaston_251_west_89th_street,1910,72,http://streeteasy.com/building/the-admaston
1242545,83_33_austin_street_#5s,400000,kew_gardens,queens,current,,2,1,,sponsor_unit,http://streeteasy.com/sale/1242545,951.0,laundry_in_building live_in_super,LIRR_at_kew_gardens_0.13_miles EF_at_union_turnpike_0.35_miles EF_at_van_wyck_blvd_0.48_miles JZ_at_121st_st_0.59_miles E_at_jamaica_van_wyck_0.83_miles,40.7088 -73.8287,28,83_33_austin_street,1950,106,http://streeteasy.com/building/83_33-austin-street-kew_gardens
