saleno,address,price,neighborhood,borough,status,date,num_beds,num_baths,num_sqft,type,url,monthly_cost,amenities_list,transit_list,gps_coordinates,school_district,building_name,built_date,building_num_units,building_url
1240359,44_27_purves_street_#12c,749000,long_island_city,queens,temporarily_off_market,2016-09-10 17:33:15 -0400,1,1,670,resale,http://streeteasy.com/sale/1240359,523.0,elevator full_time_doorman pets_allowed washer_dryer_in_unit bike_room gym live_in_super dishwasher storage_available roof_deck,GEM_at_court_square_0.17_miles EMR_at_queens_plaza_0.23_miles 7_at_45_rd_court_house_sq_0.26_miles NQ7_at_queensboro_plaza_0.29_miles GEM_at_ely_av_23rd_st_0.35_miles,40.7467 -73.9408,30,44_27_purves_44_27_purves_street,2006,64,http://streeteasy.com/building/44-27-purves
1236806,1239_putnam_avenue_#th,1390000,bushwick,brooklyn,current,,5,3,2362,townhouse,http://streeteasy.com/sale/1236806,793.0,storage_available central_air_conditioning dishwasher storage_available garden patio,J_at_halsey_st_0.42_miles JZ_at_gates_av_0.42_miles M_at_knickerbocker_av_0.51_miles LM_at_myrtle_wyckoff_avs_0.59_miles L_at_wilson_av_0.6_miles,40.6918 -73.9155,32,1239_putnam_avenue,1910,2,http://streeteasy.com/building/1239-putnam-avenue-brooklyn
1241056,180_west_end_avenue_#3f,1380000,lincoln_square,manhattan,in_contract,,2,2,,resale,http://streeteasy.com/sale/1241056,1746.0,cats_and_dogs_allowed elevator full_time_doorman co_purchase_allowed guarantors_allowed pied_a_terre_allowed sublets_allowed bike_room children's_playroom concierge garage_parking gym laundry_in_building live_in_super parking_available patio,123_at_72nd_st_0.2_miles 1_at_66th_st_0.32_miles BC_at_72nd_st_0.47_miles 1_at_79th_st_0.52_miles BC_at_81st_st_0.67_miles,40.7773 -73.9854,3,lincoln_towers_180_west_end_avenue,1965,452,http://streeteasy.com/building/lincoln-towers-180-west-end-avenue-new_york
1247113,164_33_99th_street,920000,old_howard_beach,queens,current,,3,2,1735,resale,http://streeteasy.com/sale/1247113,1872.0,washer_dryer_in_unit garage_parking dishwasher,A_at_howard_beach_0.67_miles A_at_aqueduct_north_conduit_av_1.14_miles,40.6505 -73.8318,,164_33_99th_street,1930,,http://streeteasy.com/other_property/164_33-99-street-queens
1246283,321_hollywood_avenue,1750000,douglaston,queens,current,,5,2.5,3300,house,http://streeteasy.com/sale/1246283,1088.0,washer_dryer_in_unit swimming_pool waterfront deck,LIRR_at_little_neck_0.4_miles LIRR_at_douglaston_0.58_miles LIRR_at_bayside_1.52_miles,40.7764 -73.748,,321_hollywood_avenue,1930,,http://streeteasy.com/other_property/321-hollywood-avenue-queens
1234493,88_lexington_avenue_#1101,2200000,nomad,manhattan,sold,2016-09-23 00:00:00 -0400,1,1.5,1058,condo,http://streeteasy.com/sale/1234493,2304.0,doorman elevator pets_allowed washer_dryer_in_unit concierge gym laundry_in_building live_in_super package_room swimming_pool,6_at_28th_st_0.12_miles 6_at_23rd_st_0.18_miles NR_at_23rd_st_0.29_miles 6_at_33rd_st_0.33_miles NR_at_28th_st_0.34_miles,40.7418 -73.9836,2,88_lexington_avenue_new_york_ny_10016,1927,119,http://streeteasy.com/building/88-lexington-avenue-new_york
1243963,220_montauk_avenue,225000,east_new_york,brooklyn,current,,7,3,2200,short_sale,http://streeteasy.com/sale/1243963,0,,C_at_shepherd_av_0.14_miles AC_at_euclid_av_0.34_miles JZ_at_norwood_av_0.55_miles J_at_cleveland_st_0.57_miles 3_at_new_lots_av_0.58_miles,40.6737 -73.878,19,220_montauk_avenue,1930,2,http://streeteasy.com/building/220-montauk-avenue-brooklyn
1237297,1915_albany_avenue,675000,northeast_flatbush,brooklyn,current,,5,4.5,,multi_family,http://streeteasy.com/sale/1237297,379.0,,25_at_flatbush_av_0.71_miles 25_at_newkirk_av_1.13_miles BQ_at_av_j_1.29_miles BQ_at_av_m_1.36_miles 25_at_beverly_rd_1.44_miles,40.6264 -73.9362,22,1915_albany_avenue,1930,2,http://streeteasy.com/building/1915-albany-avenue-brooklyn
1244671,602_avenue_t_#3a,269000,sheepshead_bay,brooklyn,no_longer_available,2016-10-27 09:39:30 -0400,1,1,900,resale,http://streeteasy.com/sale/1244671,627.0,elevator,F_at_kings_highway_0.43_miles BQ_at_av_u_0.49_miles F_at_av_u_0.56_miles BQ_at_neck_rd_0.62_miles BQ_at_kings_highway_0.7_miles,40.5999 -73.965,21,602_avenue_t,1938,66,http://streeteasy.com/building/602-avenue-t-brooklyn
1245822,550_vanderbilt_avenue_#215,600000,prospect_heights,brooklyn,in_contract,,studio,1,468,condo,http://streeteasy.com/sale/1245822,574.0,doorman pets_allowed washer_dryer_in_unit bike_room children's_playroom garage_parking gym parking_available community_recreation_facilities storage_available garden roof_deck,C_at_clinton_&_washington_avs_0.24_miles BQ_at_7th_av_0.29_miles 23_at_bergen_st_0.33_miles 23_at_grand_army_plaza_0.39_miles C_at_lafayette_av_0.43_miles,40.6805 -73.9685,13,550_vanderbilt,2017,278,http://streeteasy.com/building/550-vanderbilt-brooklyn
1249353,4_bay_ridge_place,1089000,bay_ridge,brooklyn,current,,4,1+,2400,house,http://streeteasy.com/sale/1249353,0,,R_at_bay_ridge_av_0.26_miles R_at_77th_st_0.48_miles NR_at_59th_st_0.59_miles N_at_8th_av_0.92_miles R_at_53rd_st_0.92_miles,40.6362 -74.0281,20,4_bay_ridge_place,1910,,http://streeteasy.com/building/4-bay-ridge-place-brooklyn
1233571,131_west_85th_street_#3a,485000,upper_west_side,manhattan,current,,1,1,,co_op,http://streeteasy.com/sale/1233571,831.0,cats_and_dogs_allowed elevator co_purchase_allowed guarantors_allowed parents_buying_allowed pied_a_terre_allowed sublets_allowed laundry_in_building storage_available,1_at_86th_st_0.16_miles BC_at_86th_st_0.25_miles 1_at_79th_st_0.38_miles BC_at_81st_st_0.44_miles 123_at_96th_st_0.44_miles,40.7866 -73.9739,3,131_west_85th_street,1900,41,http://streeteasy.com/building/131-west-85-street-new_york
1231501,1734_58th_street,500000,borough_park,brooklyn,no_longer_available,2016-06-21 16:14:37 -0400,,,,house,http://streeteasy.com/sale/1231501,0,,N_at_18th_av_0.27_miles DN_at_new_utrecht_av_0.45_miles N_at_20th_av_0.46_miles DN_at_62nd_st_0.55_miles F_at_av_i_0.6_miles,40.6237 -73.9875,20,1734_58th_street,1925,,http://streeteasy.com/building/1734-58-street-brooklyn
1245552,285_west_110th_street_#3b,1753500,south_harlem,manhattan,in_contract,,2,2,1169,condo,http://streeteasy.com/sale/1245552,1204.0,elevator full_time_doorman pets_allowed washer_dryer_in_unit bike_room children's_playroom garage_parking gym green_building live_in_super parking_available community_recreation_facilities storage_available dishwasher courtyard roof_deck terrace,BC_at_cathedral_parkway_110th_st_under_500_feet BC_at_116th_st_0.29_miles 23_at_110th_st_0.34_miles BC_at_103rd_st_0.35_miles 23_at_116th_st_0.47_miles,40.8008 -73.9585,3,circa_central_park_285_west_110th_street,2016,38,http://streeteasy.com/building/circa-central-park
1238032,161_maiden_ln_#ph5,7145000,financial_district,manhattan,no_longer_available,2016-09-10 00:03:24 -0400,3,2.5,2643,condo,http://streeteasy.com/sale/1238032,7739.0,doorman elevator washer_dryer_in_unit concierge gym swimming_pool fireplace waterfront waterview balcony deck terrace,Ferry_at_pier_11_ferry_landing_0.16_miles 23_at_wall_st_0.26_miles JZ_at_broad_st_0.33_miles ACJZ2345_at_fulton_st_broadway_nassau_0.37_miles 45_at_wall_st_0.4_miles,40.7055 -74.0048,2,1_seaport_161_maiden_lane,2018,80,http://streeteasy.com/building/1-seaport
1239833,118_east_18th_street,12500000,gramercy_park,manhattan,current,,12,9,7370,multi_family,http://streeteasy.com/sale/1239833,9166.0,pets_allowed washer_dryer_in_unit fireplace patio,LNQR456_at_14th_st_union_square_0.2_miles L_at_3rd_av_0.25_miles 6_at_23rd_st_0.28_miles NR_at_23rd_st_0.33_miles L_at_1st_av_0.46_miles,40.7365 -73.9876,2,118_east_18th_street,1900,8,http://streeteasy.com/building/118-east-18-street-new_york
1249317,183_madison_street,2300000,bedford_stuyvesant,brooklyn,current,,9,3.5,4124,multi_family,http://streeteasy.com/sale/1249317,351.0,pets_allowed patio,AC_at_nostrand_av_0.31_miles CS_at_franklin_av_0.33_miles G_at_bedford_nostrand_avs_0.37_miles LIRR_at_nostrand_avenue_0.47_miles G_at_classon_av_0.53_miles,40.6847 -73.9517,13,183_madison_street,1899,2,http://streeteasy.com/building/183-madison-street-brooklyn
1245292,114_mercer_street_#m9,3995000,soho,manhattan,current,,3,2,2300,co_op,http://streeteasy.com/sale/1245292,2500.0,cats_and_dogs_allowed elevator washer_dryer_in_unit storage_available central_air_conditioning dishwasher loft storage_available,NR_at_prince_st_under_500_feet 6_at_spring_st_0.14_miles BDFM_at_broadway_lafayette_st_0.15_miles 6_at_bleecker_st_0.26_miles CE_at_spring_st_0.3_miles,40.7236 -73.9986,2,114_mercer_street,1903,18,http://streeteasy.com/building/114-mercer-street-new_york
1233665,149_23_sanford_avenue_#a2r,300000,murray_hill_(queens),queens,sold,2016-11-04 16:07:13 -0400,1,1,450,condo,http://streeteasy.com/sale/1233665,158.0,pets_allowed balcony patio,LIRR_at_murray_hill_0.13_miles LIRR_at_broadway_0.66_miles 7_at_main_st_0.82_miles LIRR_at_flushing_0.92_miles LIRR_at_auburndale_1.27_miles,40.7608 -73.8143,25,149_23_sanford_avenue,2004,9,http://streeteasy.com/building/149_23-sanford-avenue-flushing
1237298,930_east_7th_street_#5f,249000,ocean_parkway,brooklyn,in_contract,,1,1,,co_op,http://streeteasy.com/sale/1237298,603.0,garage_parking,F_at_18th_av_0.34_miles F_at_av_i_0.41_miles BQ_at_av_h_0.48_miles BQ_at_av_j_0.55_miles F_at_bay_parkway_22nd_av_0.58_miles,40.6283 -73.9704,22,825_ocean_parkway,1956,121,http://streeteasy.com/building/825-ocean-parkway-brooklyn
1240463,321_east_45th_street_#7g,579000,turtle_bay,manhattan,in_contract,,1,1,,co_op,http://streeteasy.com/sale/1240463,1395.0,cats_only_no_dogs elevator part_time_doorman co_purchase_allowed gifts_allowed parents_buying_allowed pied_a_terre_allowed sublets_allowed laundry_in_building live_in_super storage_available waterview deck garden roof_deck terrace,S4567_at_42_street_grand_central_0.3_miles S4567_at_grand_central_0.36_miles EM6_at_51st_st_0.42_miles EM6_at_lexington_av_53_st_0.48_miles Ferry_at_e_34th_street_ferry_landing_0.51_miles,40.7514 -73.9695,2,321_east_45th_street,1960,112,http://streeteasy.com/building/321-east-45-street-new_york
1249798,429_kent_avenue_#d715,2660000,williamsburg,brooklyn,current,,3,4.5,2547,condo,http://streeteasy.com/sale/1249798,3629.0,doorman elevator pets_allowed children's_playroom concierge garage_parking gym live_in_super parking_available swimming_pool community_recreation_facilities storage_available storage_available courtyard roof_deck terrace,Ferry_at_south_8th_street_ferry_landing_under_500_feet JMZ_at_marcy_av_0.52_miles JM_at_hewes_st_0.73_miles Ferry_at_north_5th_street_ferry_landing_0.75_miles L_at_bedford_av_0.77_miles,40.7097 -73.9678,14,oosten_429_kent_avenue,2015,216,http://streeteasy.com/building/oosten-condominium
1238096,88_greenwich_street_#715,645000,financial_district,manhattan,in_contract,,studio,1,530,condo,http://streeteasy.com/sale/1238096,1227.0,cats_and_dogs_allowed elevator full_time_doorman bike_room cold_storage concierge gym laundry_in_building live_in_super package_room parking_available community_recreation_facilities storage_available dishwasher deck roof_deck,1_at_rector_st_under_500_feet R_at_rector_st_under_500_feet 45_at_wall_st_0.12_miles JZ_at_broad_st_0.2_miles 45_at_bowling_green_0.23_miles,40.7079 -74.0141,2,greenwich_club_88_greenwich_street,1929,452,http://streeteasy.com/building/greenwich-club
1248720,315_west_70th_street_#5d,849000,lincoln_square,manhattan,current,,1,1,967,co_op,http://streeteasy.com/sale/1248720,1768.0,cats_and_dogs_allowed elevator full_time_doorman bike_room garage_parking laundry_in_building live_in_super parking_available storage_available garden,123_at_72nd_st_0.22_miles 1_at_66th_st_0.44_miles 1_at_79th_st_0.45_miles BC_at_72nd_st_0.55_miles BC_at_81st_st_0.68_miles,40.779 -73.9861,3,315_west_70th_street,1963,185,http://streeteasy.com/building/315-west-70-street-new_york
1245824,199_bowery_#10c,799000,lower_east_side,manhattan,current,,1,1,432,condo,http://streeteasy.com/sale/1245824,1229.0,elevator full_time_doorman bike_room concierge gym live_in_super virtual_doorman roof_deck terrace,JZ_at_bowery_under_500_feet BD_at_grand_st_0.19_miles 6_at_spring_st_0.2_miles F_at_2nd_av_0.28_miles NR_at_prince_st_0.31_miles,40.721 -73.9933,,nolita_place_condominiums_199_bowery,2000,63,http://streeteasy.com/building/nolita-place-condominiums
1237781,144_78_177th_street,675000,springfield_gardens,queens,in_contract,,4,3,5000,resale,http://streeteasy.com/sale/1237781,0,,LIRR_at_locust_manor_0.76_miles LIRR_at_laurelton_1.1_miles,40.6655 -73.7722,,144_78_177th_street,1925,2,http://streeteasy.com/other_property/144_78-177-street-queens
1241187,225_east_57th_street_#20b,850000,sutton_place,manhattan,no_longer_available,2016-09-26 12:06:17 -0400,1,1,860,co_op,http://streeteasy.com/sale/1241187,1719.0,cats_only_no_dogs elevator full_time_doorman co_purchase_allowed guarantors_allowed parents_buying_allowed pied_a_terre_allowed sublets_allowed bike_room garage_parking laundry_in_building live_in_super parking_available storage_available patio roof_deck,NQR456_at_lexington_av_59_st_0.14_miles EM6_at_lexington_av_53_st_0.25_miles F_at_lexington_av_0.33_miles EM6_at_51st_st_0.36_miles NQR_at_5th_av_0.47_miles,40.7601 -73.9665,2,225_east_57th_street,1964,260,http://streeteasy.com/building/225-east-57-street-new_york
1237487,4410_cayuga_avenue_#b4,249000,fieldston,bronx,current,,3,1,1150,resale,http://streeteasy.com/sale/1237487,982.0,pets_allowed gifts_allowed bike_room laundry_in_building live_in_super storage_available dishwasher loft storage_available courtyard garden,1_at_242nd_st_0.13_miles 1_at_238th_st_0.47_miles 1_at_231st_st_0.93_miles 4_at_mosholu_parkway_1.12_miles 4_at_woodlawn_1.14_miles,40.8914 -73.899,10,4410_cayuga_avenue,1931,49,http://streeteasy.com/building/4410-cayuga-avenue-bronx
1242313,22_north_6th_street_#5k,1299000,williamsburg,brooklyn,current,,2,2,933,resale,http://streeteasy.com/sale/1242313,790.0,cats_and_dogs_allowed elevator full_time_doorman washer_dryer_in_unit bike_room children's_playroom concierge gym laundry_in_building green_building live_in_super swimming_pool community_recreation_facilities storage_available central_air_conditioning dishwasher hot_tub courtyard roof_deck,Ferry_at_north_5th_street_ferry_landing_under_500_feet L_at_bedford_av_0.27_miles G_at_nassau_av_0.65_miles GL_at_metropolitan_av_0.69_miles Ferry_at_south_8th_street_ferry_landing_0.76_miles,40.7202 -73.9635,14,the_edge_south_tower_22_north_6th_street,2008,360,http://streeteasy.com/building/the-edge-south-tower
1241648,225_baltic_street_#2f,895000,cobble_hill,brooklyn,no_longer_available,2016-10-27 10:09:39 -0400,2,1,850,co_op,http://streeteasy.com/sale/1241648,871.0,cats_only_no_dogs,FG_at_bergen_st_0.27_miles FG_at_carroll_st_0.52_miles R2345_at_court_st_0.55_miles R2345_at_borough_hall_0.56_miles 23_at_hoyt_st_0.59_miles,40.6868 -73.9955,15,225_baltic_street,1910,8,http://streeteasy.com/building/225-baltic-street-brooklyn
1248236,50_gramercy_park_north_#10a,8250000,gramercy_park,manhattan,current,,4,4,3066,co_op,http://streeteasy.com/sale/1248236,12525.0,cats_and_dogs_allowed elevator full_time_doorman land_lease washer_dryer_in_unit pied_a_terre_allowed concierge gym laundry_in_building parking_available storage_available valet dishwasher fireplace balcony roof_deck terrace,6_at_23rd_st_0.13_miles NR_at_23rd_st_0.24_miles 6_at_28th_st_0.35_miles LNQR456_at_14th_st_union_square_0.36_miles L_at_3rd_av_0.39_miles,40.7386 -73.9859,2,50_gramercy_park_north,1924,,http://streeteasy.com/building/50-gramercy-park-north-new_york
1241026,440_west_end_avenue_#7f,699000,upper_west_side,manhattan,in_contract,,1,1,650,resale,http://streeteasy.com/sale/1241026,1105.0,cats_and_dogs_allowed elevator full_time_doorman washer_dryer_in_unit gifts_allowed parents_buying_allowed bike_room children's_playroom laundry_in_building live_in_super storage_available deck roof_deck,1_at_79th_st_0.15_miles 1_at_86th_st_0.24_miles BC_at_81st_st_0.51_miles 123_at_72nd_st_0.52_miles BC_at_86th_st_0.53_miles,40.7857 -73.9797,3,440_west_end_avenue,1928,96,http://streeteasy.com/building/440-west-end-avenue-new_york
1242060,40_west_22nd_street_#701,3695000,flatiron,manhattan,current,,4,2,3000,co_op,http://streeteasy.com/sale/1242060,3427.0,elevator pets_allowed pied_a_terre_allowed loft,FM_at_23rd_st_under_500_feet PATH_at_23rd_street_station_under_500_feet NR_at_23rd_st_0.17_miles 1_at_23rd_st_0.23_miles 1_at_18th_st_0.29_miles,40.7416 -73.9923,2,40_west_22nd_street,1909,14,http://streeteasy.com/building/40-west-22-street-new_york
1239331,501_surf_avenue_#3m,599000,coney_island,brooklyn,no_longer_available,2016-10-21 10:32:47 -0400,2,1,975,resale,http://streeteasy.com/sale/1239331,815.0,elevator full_time_doorman pets_allowed laundry_in_building live_in_super swimming_pool community_recreation_facilities dishwasher waterfront balcony,FQ_at_west_8th_st_0.13_miles F_at_neptune_av_van_siclen_0.33_miles Q_at_ocean_parkway_0.35_miles DFNQ_at_stillwell_av_0.35_miles BQ_at_brighton_beach_0.67_miles,40.5758 -73.9745,,brightwater_towers_501_surf_avenue,1964,734,http://streeteasy.com/building/brightwater-towers
1232609,601_kappock_street_#5r,114900,spuyten_duyvil,bronx,in_contract,,studio,1,600,resale,http://streeteasy.com/sale/1232609,451.0,part_time_doorman pets_allowed bike_room laundry_in_building live_in_super swimming_pool storage_available dishwasher storage_available,1_at_225th_st_0.46_miles 1_at_231st_st_0.59_miles 1_at_238th_st_0.89_miles 1_at_242nd_st_1.21_miles 4_at_kingsbridge_rd_1.26_miles,40.879 -73.9161,10,601_kappock_street,1960,100,http://streeteasy.com/building/601-kappock-street-bronx
1240564,201_east_25th_street_#17g,748000,kips_bay,manhattan,current,,1,1,750,co_op,http://streeteasy.com/sale/1240564,1571.0,cats_and_dogs_allowed elevator full_time_doorman co_purchase_allowed guarantors_allowed parents_buying_allowed pied_a_terre_allowed sublets_allowed bike_room garage_parking laundry_in_building live_in_super storage_available dishwasher storage_available deck roof_deck,6_at_23rd_st_0.25_miles 6_at_28th_st_0.26_miles NR_at_23rd_st_0.39_miles 6_at_33rd_st_0.43_miles NR_at_28th_st_0.49_miles,40.7402 -73.9818,2,201_east_25th_street,1965,164,http://streeteasy.com/building/201-east-25-street-new_york
1238422,1008_east_5th_street,2798000,ocean_parkway,brooklyn,current,,9,6,4536,multi_family,http://streeteasy.com/sale/1238422,823.0,washer_dryer_in_unit laundry_in_building balcony deck patio,F_at_av_i_0.25_miles F_at_18th_av_0.26_miles F_at_bay_parkway_22nd_av_0.44_miles BQ_at_av_h_0.63_miles BQ_at_av_j_0.64_miles,40.6268 -73.9727,21,1008_east_5th_street,1930,2,http://streeteasy.com/building/1008-east-5-street-brooklyn
1248523,322_west_57th_street_#21b2,2695000,hell's_kitchen,manhattan,current,,2,2,,condo,http://streeteasy.com/sale/1248523,2394.0,elevator full_time_doorman pets_allowed bike_room children's_playroom cold_storage concierge garage_parking gym laundry_in_building live_in_super parking_available swimming_pool community_recreation_facilities storage_available central_air_conditioning deck garden roof_deck,ACBD1_at_59th_st_columbus_circle_under_500_feet NQR_at_57th_st_0.23_miles BDE_at_7th_av_0.3_miles CE_at_50th_st_0.36_miles 1_at_50th_st_0.37_miles,40.7668 -73.9842,,the_sheffield_322_west_57th_street,1978,580,http://streeteasy.com/building/the-sheffield
1238329,1000_ocean_avenue,2850000,ditmas_park,brooklyn,current,,7,1,,resale,http://streeteasy.com/sale/1238329,475.0,parking_available fireplace courtyard garden,BQ_at_newkirk_av_0.28_miles BQ_at_cortelyou_rd_0.34_miles BQ_at_beverly_rd_0.51_miles BQ_at_av_h_0.58_miles 25_at_newkirk_av_0.59_miles,40.6381 -73.9592,22,1000_ocean_avenue,1899,,http://streeteasy.com/building/1000-ocean-avenue-brooklyn
1240571,65_west_end_avenue_#ph,1750000,manhattan_beach,brooklyn,current,,3,3.5,2205,sponsor_unit,http://streeteasy.com/sale/1240571,688.0,parking_available waterview patio roof_deck,BQ_at_sheepshead_bay_0.39_miles BQ_at_brighton_beach_0.49_miles Q_at_ocean_parkway_0.81_miles BQ_at_neck_rd_1.04_miles F_at_neptune_av_van_siclen_1.13_miles,40.5801 -73.9533,22,65_west_end_avenue,2016,,http://streeteasy.com/building/65-west-end-avenue-brooklyn
1248684,225_adams_street_#6c,525000,downtown_brooklyn,brooklyn,current,,1,1,,co_op,http://streeteasy.com/sale/1248684,857.0,cats_and_dogs_allowed elevator full_time_doorman bike_room garage_parking gym laundry_in_building live_in_super parking_available storage_available central_air_conditioning deck roof_deck,AC_at_high_st_0.21_miles 23_at_clark_st_0.26_miles R2345_at_borough_hall_0.27_miles F_at_york_st_0.28_miles R2345_at_court_st_0.31_miles,40.6975 -73.9884,,225_adams_street_brooklyn_ny_11201,1950,1,http://streeteasy.com/building/225-adams-street-brooklyn
1235517,225_east_34th_street_#3cd,3049000,murray_hill,manhattan,no_longer_available,2016-10-05 10:01:21 -0400,3,3,2017,condo,http://streeteasy.com/sale/1235517,3705.0,cats_and_dogs_allowed elevator full_time_doorman washer_dryer_in_unit bike_room concierge gym laundry_in_building live_in_super storage_available central_air_conditioning dishwasher storage_available balcony garden roof_deck,6_at_33rd_st_0.28_miles Ferry_at_e_34th_street_ferry_landing_0.31_miles S4567_at_42_street_grand_central_0.39_miles S4567_at_grand_central_0.41_miles 6_at_28th_st_0.41_miles,40.7455 -73.9769,2,the_charleston_225_east_34th_street,2007,191,http://streeteasy.com/building/the-charleston
1240898,14_greenway_terrace,2388000,forest_hills,queens,sold,2016-08-29 00:00:00 -0400,6,3.5,4017,resale,http://streeteasy.com/sale/1240898,1620.0,fireplace,LIRR_at_forest_hills_under_500_feet EFMR_at_71st_av_0.17_miles EF_at_75th_av_0.33_miles MR_at_67th_av_0.74_miles EF_at_union_turnpike_0.82_miles,40.7186 -73.8442,28,14_greenway_terrace,1935,,http://streeteasy.com/building/14-greenway-terrace-forest_hills
1240259,346_east_58th_street_#2a,425000,sutton_place,manhattan,in_contract,,1,1,,resale,http://streeteasy.com/sale/1240259,1184.0,cats_and_dogs_allowed guarantors_allowed parents_buying_allowed pied_a_terre_allowed sublets_allowed dishwasher fireplace,NQR456_at_lexington_av_59_st_0.27_miles EM6_at_lexington_av_53_st_0.4_miles F_at_lexington_av_0.45_miles EM6_at_51st_st_0.49_miles 6_at_68th_st_0.62_miles,40.759 -73.9631,,346_east_58th_street,,,http://streeteasy.com/building/346-east-58-street-new_york
1233197,319_bainbridge_street,1299000,stuyvesant_heights,brooklyn,no_longer_available,2016-07-29 10:14:04 -0400,5,3.5,3000,multi_family,http://streeteasy.com/sale/1233197,329.0,dishwasher fireplace deck garden,C_at_ralph_av_0.26_miles AC_at_utica_av_0.38_miles J_at_halsey_st_0.5_miles JZ_at_gates_av_0.55_miles C_at_rockaway_av_0.58_miles,40.682 -73.9239,16,319_bainbridge_street,1899,2,http://streeteasy.com/building/319-bainbridge-street-brooklyn
1235200,300_east_64th_street_#26b,2425000,lenox_hill,manhattan,current,,3,3,1431,condo,http://streeteasy.com/sale/1235200,3981.0,pets_allowed washer_dryer_in_unit bike_room gym laundry_in_building storage_available storage_available deck roof_deck,NQR456_at_lexington_av_59_st_0.25_miles F_at_lexington_av_0.26_miles 6_at_68th_st_0.33_miles NQR_at_5th_av_0.57_miles EM6_at_lexington_av_53_st_0.58_miles,40.7635 -73.9619,2,300_east_64th_street,1996,103,http://streeteasy.com/building/300-east-64-street-new_york
1233940,200_east_27th_street_#6n,525000,kips_bay,manhattan,sold,2016-10-07 00:00:00 -0400,studio,1,,co_op,http://streeteasy.com/sale/1233940,850.0,cats_and_dogs_allowed elevator full_time_doorman co_purchase_allowed gifts_allowed parents_buying_allowed sublets_allowed bike_room garage_parking gym laundry_in_building live_in_super parking_available storage_available dishwasher deck roof_deck,6_at_28th_st_0.25_miles 6_at_23rd_st_0.3_miles 6_at_33rd_st_0.39_miles NR_at_23rd_st_0.43_miles NR_at_28th_st_0.49_miles,40.7409 -73.9809,2,the_victoria_house_200_east_27th_street,1965,280,http://streeteasy.com/building/the-victoria-house
1238524,2231_adam_clayton_powell_#604,693000,central_harlem,manhattan,in_contract,,1,1,679,condo,http://streeteasy.com/sale/1238524,717.0,doorman elevator pets_allowed washer_dryer_in_unit bike_room gym green_building media_room storage_available dishwasher courtyard roof_deck,23_at_135th_st_0.23_miles BC_at_135th_st_0.32_miles 23_at_125th_st_0.37_miles ACBD_at_125th_st_0.44_miles 3_at_145th_st_0.68_miles,40.8129 -73.9449,,aurum_2231_adam_clayton_powell_jr_boulevard,2015,115,http://streeteasy.com/building/aurum-2231-adam-clayton-powell-jr-boulevard-new_york
1237622,101_putnam_avenue,2995000,bedford_stuyvesant,brooklyn,current,,8,7.5,4300,resale,http://streeteasy.com/sale/1237622,250.0,pets_allowed washer_dryer_in_unit bike_room laundry_in_building storage_available virtual_doorman central_air_conditioning dishwasher storage_available balcony deck garden patio roof_deck terrace,CS_at_franklin_av_0.18_miles G_at_classon_av_0.41_miles C_at_clinton_&_washington_avs_0.47_miles AC_at_nostrand_av_0.47_miles G_at_bedford_nostrand_avs_0.57_miles,40.6832 -73.9578,13,101_putnam_avenue,1901,3,http://streeteasy.com/building/101-putnam-avenue-brooklyn
1234502,150_myrtle_avenue_#1807,650000,downtown_brooklyn,brooklyn,sold,2016-10-07 00:00:00 -0400,1,1,609,condo,http://streeteasy.com/sale/1234502,659.0,cats_and_dogs_allowed elevator full_time_doorman washer_dryer_in_unit concierge garage_parking gym laundry_in_building green_building live_in_super package_room parking_available swimming_pool community_recreation_facilities dishwasher storage_available deck garden roof_deck,ACFR_at_jay_st_metrotech_0.19_miles 23_at_hoyt_st_0.23_miles BQR_at_dekalb_av_0.24_miles ACG_at_hoyt_&_schermerhorn_0.33_miles 2345_at_nevins_st_0.36_miles,40.6931 -73.9827,,toren_150_myrtle_avenue,2009,240,http://streeteasy.com/building/toren-condominium
1243718,241_east_76th_street_#3j,350000,upper_east_side,manhattan,sold,2016-11-01 11:08:29 -0400,1,1,,co_op,http://streeteasy.com/sale/1243718,1579.0,cats_and_dogs_allowed elevator full_time_doorman co_purchase_allowed gifts_allowed guarantors_allowed parents_buying_allowed pied_a_terre_allowed sublets_allowed bike_room laundry_in_building live_in_super storage_available storage_available deck roof_deck,6_at_77th_st_0.2_miles 6_at_68th_st_0.47_miles 456_at_86th_st_0.53_miles F_at_lexington_av_0.71_miles NQR456_at_lexington_av_59_st_0.83_miles,40.7717 -73.9567,2,241_east_76th_street,1959,92,http://streeteasy.com/building/241-east-76-street-new_york
1247157,63_25_70th_street,699000,middle_village,queens,current,,3,1.5,1224,multi_family,http://streeteasy.com/sale/1247157,390.0,,M_at_metropolitan_av_0.39_miles M_at_fresh_pond_rd_0.92_miles M_at_forest_av_1.22_miles MR_at_grand_av_1.4_miles MR_at_woodhaven_blvd_1.42_miles,40.7166 -73.8849,24,63_25_70th_street,1940,,http://streeteasy.com/building/63_25-70-street-queens
