saleno,address,price,neighborhood,borough,status,date,num_beds,num_baths,num_sqft,type,url,monthly_cost,amenities_list,transit_list,gps_coordinates,school_district,building_name,built_date,building_num_units,building_url
1242196,255_east_49th_street_#3a,850000,turtle_bay,manhattan,in_contract,,1,1.5,851,condo,http://streeteasy.com/sale/1242196,1745.0,cats_and_dogs_allowed elevator full_time_doorman concierge live_in_super terrace,EM6_at_51st_st_0.23_miles EM6_at_lexington_av_53_st_0.27_miles S4567_at_42_street_grand_central_0.41_miles S4567_at_grand_central_0.44_miles NQR456_at_lexington_av_59_st_0.54_miles,40.7546 -73.9691,2,sterling_plaza_255_east_49th_street,1985,172,http://streeteasy.com/building/sterling-plaza
1243327,117_east_57th_street_#43ab,6250000,midtown,manhattan,in_contract,,4,4.5,3254,condo,http://streeteasy.com/sale/1243327,9062.0,cats_and_dogs_allowed elevator full_time_doorman concierge garage_parking live_in_super storage_available storage_available terrace,NQR456_at_lexington_av_59_st_0.18_miles EM6_at_lexington_av_53_st_0.25_miles F_at_lexington_av_0.27_miles NQR_at_5th_av_0.28_miles EM6_at_51st_st_0.35_miles,40.7618 -73.9697,2,the_galleria_117_east_57th_street,1975,231,http://streeteasy.com/building/the-galleria
1248903,71_park_avenue_#3a,890000,murray_hill,manhattan,current,,1,1,720,condo,http://streeteasy.com/sale/1248903,1835.0,cats_and_dogs_allowed elevator full_time_doorman bike_room laundry_in_building live_in_super dishwasher,S4567_at_grand_central_0.18_miles S4567_at_42_street_grand_central_0.22_miles BDFM7_at_5th_av_0.28_miles 6_at_33rd_st_0.28_miles BDFMNQR_at_34th_st_herald_square_0.46_miles,40.7497 -73.9789,2,71_park_avenue,1924,43,http://streeteasy.com/building/71-park-avenue-new_york
1242129,301_east_64th_street_#14g,1700000,lenox_hill,manhattan,current,,3,2,,co_op,http://streeteasy.com/sale/1242129,3423.0,cats_and_dogs_allowed elevator full_time_doorman co_purchase_allowed gifts_allowed pied_a_terre_allowed sublets_allowed garage_parking laundry_in_building live_in_super parking_available terrace,NQR456_at_lexington_av_59_st_0.28_miles F_at_lexington_av_0.28_miles 6_at_68th_st_0.33_miles NQR_at_5th_av_0.6_miles EM6_at_lexington_av_53_st_0.61_miles,40.7637 -73.9613,2,the_regency_east_301_east_64th_street,1963,136,http://streeteasy.com/building/the-regency-east
1236790,3_hanover_square_#3f,829000,financial_district,manhattan,in_contract,,1,1,900,resale,http://streeteasy.com/sale/1236790,1332.0,cats_and_dogs_allowed elevator full_time_doorman pied_a_terre_allowed sublets_allowed bike_room concierge gym laundry_in_building live_in_super storage_available patio,23_at_wall_st_0.11_miles JZ_at_broad_st_0.11_miles Ferry_at_pier_11_ferry_landing_0.17_miles 45_at_wall_st_0.2_miles 45_at_bowling_green_0.21_miles,40.7049 -74.0096,2,3_hanover_square,1926,202,http://streeteasy.com/building/3-hanover-square-new_york
1232804,1020_grand_concourse_#23a,389000,concourse,bronx,no_longer_available,2016-06-30 11:03:13 -0400,2,1,,co_op,http://streeteasy.com/sale/1232804,1209.0,cats_and_dogs_allowed elevator full_time_doorman co_purchase_allowed guarantors_allowed parents_buying_allowed pied_a_terre_allowed sublets_allowed garage_parking laundry_in_building live_in_super parking_available central_air_conditioning,B_at_167th_st_0.2_miles B4_at_161st_st_yankee_stadium_0.29_miles 4_at_167th_st_0.38_miles B_at_170th_st_0.66_miles 4_at_170th_st_0.68_miles,40.8302 -73.9202,9,1020_grand_concourse,1963,453,http://streeteasy.com/building/1020-grand-concourse-bronx
1239320,86_beaver_street_#7p,500000,bushwick,brooklyn,current,,2,2,1024,restricted_sale,http://streeteasy.com/sale/1239320,1630.0,elevator pets_allowed washer_dryer_in_unit garage_parking gym live_in_super parking_available community_recreation_facilities smoke_free dishwasher courtyard garden terrace,JMZ_at_myrtle_av_0.22_miles JM_at_flushing_av_0.29_miles L_at_morgan_av_0.51_miles M_at_central_av_0.55_miles L_at_montrose_av_0.57_miles,40.6999 -73.9366,14,88_beaver_street,,,http://streeteasy.com/building/88-beaver-street-brooklyn
1235842,21_east_12th_street_#15c,6075000,greenwich_village,manhattan,current,,3,3.5,2028,condo,http://streeteasy.com/sale/1235842,6688.0,doorman elevator pets_allowed washer_dryer_in_unit garage_parking patio,LNQR456_at_14th_st_union_square_0.12_miles NR_at_8th_st_0.26_miles FML123_at_6th_av_0.28_miles PATH_at_14th_street_station_0.3_miles 6_at_astor_place_0.31_miles,40.7343 -73.9929,2,21_east_12th_street,2016,52,http://streeteasy.com/building/21-east-12-street-new_york
1235812,1_central_park_west_#1202,3750000,lincoln_square,manhattan,current,,2,2,1182,condo,http://streeteasy.com/sale/1235812,10657.0,elevator full_time_doorman garage_parking gym laundry_in_building live_in_super swimming_pool roof_deck,ACBD1_at_59th_st_columbus_circle_0.2_miles 1_at_66th_st_0.31_miles NQR_at_57th_st_0.34_miles BDE_at_7th_av_0.43_miles F_at_57th_st_0.44_miles,40.769 -73.9816,3,trump_international_1_central_park_west,1960,156,http://streeteasy.com/building/trump-international
1246858,211_10_18th_avenue_#5j,249000,bay_terrace_(queens),queens,current,,1,1,950,apartment,http://streeteasy.com/sale/1246858,1040.0,washer_dryer_in_unit parking_available central_air_conditioning dishwasher terrace,LIRR_at_bayside_1.35_miles LIRR_at_auburndale_1.48_miles LIRR_at_broadway_1.78_miles,40.7814 -73.7802,,211_10_18th_avenue,,,http://streeteasy.com/building/211_10-18-avenue-bayside
1233993,5_41_49th_avenue,1600000,hunters_point,queens,in_contract,,4,2,1770,multi_family,http://streeteasy.com/sale/1233993,0,waterfront garden patio,7_at_vernon_blvd_jackson_av_under_500_feet LIRR_at_long_island_city_0.19_miles G_at_21st_st_0.3_miles Ferry_at_hunters_point_ferry_landing_0.32_miles 7_at_hunters_point_0.33_miles,40.7438 -73.9547,30,5_41_49th_avenue,1870,2,http://streeteasy.com/building/5_41-49-avenue-queens
1248646,22_64_crescent_street,999999,astoria,queens,sold,2016-10-27 12:28:12 -0400,3,1.5,2000,house,http://streeteasy.com/sale/1248646,0,,NQ_at_ditmars_blvd_0.28_miles NQ_at_astoria_blvd_hoyt_av_0.51_miles NQ_at_30_av_grand_av_0.8_miles NQ_at_broadway_1.19_miles MR_at_steinway_st_1.47_miles,40.7775 -73.9162,30,22_64_crescent_street,1920,,http://streeteasy.com/building/22_64-crescent-street-queens
1239999,1175_park_avenue_12_flr_a,9950000,carnegie_hill,manhattan,current,,5,4.5,,co_op,http://streeteasy.com/sale/1239999,8096.0,cats_and_dogs_allowed elevator full_time_doorman washer_dryer_in_unit bike_room concierge gym laundry_in_building live_in_super storage_available fireplace hot_tub storage_available,6_at_96th_st_0.17_miles 456_at_86th_st_0.35_miles 6_at_103rd_st_0.52_miles BC_at_96th_st_0.79_miles 6_at_77th_st_0.81_miles,40.7842 -73.9536,2,1175_park_avenue,1925,52,http://streeteasy.com/building/1175-park-avenue-new_york
1235492,2236_e_63rd_street,819000,mill_basin,brooklyn,sold,2016-09-30 00:00:00 -0400,3,1.5,1872,house,http://streeteasy.com/sale/1235492,6989.0,washer_dryer_in_unit central_air_conditioning dishwasher storage_available,,40.6136 -73.9108,22,2236_east_63rd_street,1950,,http://streeteasy.com/building/2236-east-63-street-brooklyn
1238353,444_neptune_avenue_#4c,385000,coney_island,brooklyn,current,,2,2,,co_op,http://streeteasy.com/sale/1238353,673.0,cats_only_no_dogs elevator,Q_at_ocean_parkway_0.21_miles F_at_neptune_av_van_siclen_0.28_miles BQ_at_brighton_beach_0.43_miles FQ_at_west_8th_st_0.43_miles DFNQ_at_stillwell_av_0.62_miles,40.5788 -73.9699,21,trump_village_section_3_440_448_neptune_avenue,1964,572,http://streeteasy.com/building/trump-village-section-3-440_448-neptune-avenue-brooklyn
1231595,389_east_89th_street_#8b,1020000,yorkville,manhattan,in_contract,,1,1,731,condo,http://streeteasy.com/sale/1231595,1900.0,doorman elevator pets_allowed washer_dryer_in_unit bike_room children's_playroom gym community_recreation_facilities storage_available patio roof_deck terrace,456_at_86th_st_0.38_miles 6_at_96th_st_0.47_miles 6_at_77th_st_0.72_miles 6_at_103rd_st_0.77_miles 6_at_110th_st_1.1_miles,40.7791 -73.9482,2,389_east_89th_street,2002,156,http://streeteasy.com/building/389-east-89-street-new_york
1249213,66_madison_avenue_#9e,715000,nomad,manhattan,current,,1,1,725,co_op,http://streeteasy.com/sale/1249213,1733.0,cats_and_dogs_allowed elevator full_time_doorman co_purchase_allowed gifts_allowed guarantors_allowed parents_buying_allowed pied_a_terre_allowed sublets_allowed bike_room laundry_in_building live_in_super storage_available dishwasher,6_at_28th_st_0.11_miles NR_at_28th_st_0.15_miles 6_at_23rd_st_0.23_miles NR_at_23rd_st_0.23_miles 6_at_33rd_st_0.29_miles,40.7437 -73.9863,2,madison_parq_66_madison_avenue,1930,134,http://streeteasy.com/building/madison-parq
1243709,2025_broadway_#4j,2350000,lincoln_square,manhattan,current,,3,3,1800,co_op,http://streeteasy.com/sale/1243709,4198.0,cats_and_dogs_allowed elevator full_time_doorman washer_dryer_in_unit co_purchase_allowed gifts_allowed guarantors_allowed parents_buying_allowed pied_a_terre_allowed sublets_allowed bike_room cold_storage laundry_in_building live_in_super storage_available dishwasher hot_tub storage_available deck roof_deck,123_at_72nd_st_0.12_miles 1_at_66th_st_0.22_miles BC_at_72nd_st_0.31_miles 1_at_79th_st_0.5_miles BC_at_81st_st_0.55_miles,40.7767 -73.9825,,nevada_towers_2025_broadway,1977,264,http://streeteasy.com/building/nevada-towers
1247472,43_east_10th_street_#3k,759000,greenwich_village,manhattan,current,,1,1,,co_op,http://streeteasy.com/sale/1247472,1032.0,cats_and_dogs_allowed elevator co_purchase_allowed gifts_allowed guarantors_allowed parents_buying_allowed pied_a_terre_allowed bike_room live_in_super loft terrace,NR_at_8th_st_0.13_miles 6_at_astor_place_0.18_miles LNQR456_at_14th_st_union_square_0.21_miles L_at_3rd_av_0.3_miles PATH_at_9th_street_station_0.36_miles,40.7324 -73.9924,2,43_east_10th_street,1900,51,http://streeteasy.com/building/43-east-10-street-manhattan
1241775,510_east_80th_street_#14d,1400000,yorkville,manhattan,current,,2,2,1140,condo,http://streeteasy.com/sale/1241775,2407.0,cats_and_dogs_allowed elevator full_time_doorman bike_room garage_parking laundry_in_building live_in_super parking_available hot_tub balcony roof_deck,6_at_77th_st_0.55_miles 456_at_86th_st_0.62_miles 6_at_68th_st_0.81_miles 6_at_96th_st_0.97_miles F_at_lexington_av_1.01_miles,40.7716 -73.9495,2,510_east_80th_street,1986,91,http://streeteasy.com/building/510-east-80-street-new_york
1235262,67_38_108th_street_#b53,499000,forest_hills,queens,current,,2,1,,resale,http://streeteasy.com/sale/1235262,1187.0,doorman elevator children's_playroom garage_parking gym laundry_in_building live_in_super package_room valet_parking dishwasher courtyard terrace,MR_at_67th_av_0.31_miles EFMR_at_71st_av_0.5_miles LIRR_at_forest_hills_0.58_miles MR_at_63rd_drive_0.73_miles EF_at_75th_av_0.79_miles,40.7277 -73.8477,28,67_38_108th_street,1949,204,http://streeteasy.com/building/67_38-108-street-forest_hills
1249388,16_west_40th_street_#17a,3880000,midtown_south,manhattan,current,,2,2.5,1391,condo,http://streeteasy.com/sale/1249388,4462.0,doorman elevator pets_allowed washer_dryer_in_unit bike_room cold_storage concierge gym storage_available balcony roof_deck terrace,BDFM7_at_5th_av_0.14_miles BDFM7_at_42nd_st_bryant_park_0.19_miles NQRS1237_at_times_square_42nd_st_0.23_miles BDFMNQR_at_34th_st_herald_square_0.29_miles PATH_at_33rd_street_station_0.34_miles,40.7522 -73.9833,2,the_bryant_16_west_40th_street,2016,57,http://streeteasy.com/building/the-bryant
1239939,415_greenwich_street_#7d,4350000,tribeca,manhattan,current,,3,2.5,1850,condo,http://streeteasy.com/sale/1239939,3173.0,doorman elevator pets_allowed washer_dryer_in_unit bike_room children's_playroom concierge garage_parking gym live_in_super parking_available loft courtyard deck roof_deck,1_at_canal_st_0.19_miles ACE_at_canal_st_0.22_miles 1_at_franklin_st_0.24_miles CE_at_spring_st_0.41_miles JNQRZ6_at_canal_st_0.42_miles,40.7217 -74.0095,2,415_greenwich_street,1912,62,http://streeteasy.com/building/415-greenwich-street-new_york
1234477,135_amity_street_#2bc,799000,cobble_hill,brooklyn,current,,2,2,,co_op,http://streeteasy.com/sale/1234477,1264.0,cats_only_no_dogs bike_room storage_available fireplace,FG_at_bergen_st_0.36_miles R2345_at_court_st_0.39_miles R2345_at_borough_hall_0.44_miles ACFR_at_jay_st_metrotech_0.56_miles 23_at_hoyt_st_0.57_miles,40.6894 -73.9961,15,135_amity_street,1901,12,http://streeteasy.com/building/135-amity-street-brooklyn
1232331,255_79th_street_#e3,249000,bay_ridge,brooklyn,no_longer_available,2016-08-23 11:43:49 -0400,1,1,900,co_op,http://streeteasy.com/sale/1232331,0,cats_and_dogs_allowed elevator bike_room live_in_super,R_at_77th_st_0.23_miles R_at_86th_st_0.45_miles R_at_bay_ridge_av_0.52_miles R_at_95th_st_0.91_miles NR_at_59th_st_0.99_miles,40.629 -74.0298,20,255_79th_street,1928,72,http://streeteasy.com/building/255-79-street-brooklyn
1232558,114_macdonough_street,2000000,bedford_stuyvesant,brooklyn,no_longer_available,2016-09-12 21:10:25 -0400,5,3.5,4034,townhouse,http://streeteasy.com/sale/1232558,0,pets_allowed washer_dryer_in_unit storage_available central_air_conditioning dishwasher garden,C_at_kingston_throop_0.11_miles LIRR_at_nostrand_avenue_0.38_miles AC_at_nostrand_av_0.41_miles AC_at_utica_av_0.63_miles CS_at_franklin_av_0.73_miles,40.681 -73.9418,13,114_mac_donough_street,1899,,http://streeteasy.com/building/114-mac-donough-street-brooklyn
1237920,51_east_131st_street_#5d,398800,central_harlem,manhattan,in_contract,,studio,1,426,condo,http://streeteasy.com/sale/1237920,743.0,doorman elevator pets_allowed gym storage_available virtual_doorman central_air_conditioning dishwasher storage_available balcony garden,456_at_125th_st_0.35_miles 23_at_135th_st_0.38_miles 23_at_125th_st_0.46_miles 3_at_145th_st_0.75_miles BC_at_135th_st_0.77_miles,40.8093 -73.937,5,the_style_51_east_131st_street,,,http://streeteasy.com/building/the-style
1233703,86_10_34th_avenue_#420,549000,jackson_heights,queens,in_contract,,2,1,1150,resale,http://streeteasy.com/sale/1233703,780.0,pets_allowed gifts_allowed parents_buying_allowed bike_room laundry_in_building live_in_super dishwasher storage_available garden,7_at_90th_st_elmhurst_0.45_miles 7_at_82nd_st_jackson_heights_0.45_miles 7_at_junction_blvd_0.7_miles EFMR7_at_broadway_74th_st_0.73_miles EFMR7_at_roosevelt_av_jackson_hts_0.74_miles,40.7539 -73.8808,30,86_10_34th_avenue,1937,84,http://streeteasy.com/building/86_10-34-avenue-jackson_heights
1244382,70_little_west_street_#18e,4350000,battery_park_city,manhattan,current,,3,3,1737,condo,http://streeteasy.com/sale/1244382,4786.0,cats_and_dogs_allowed elevator full_time_doorman washer_dryer_in_unit bike_room children's_playroom concierge garage_parking gym laundry_in_building green_building live_in_super parking_available swimming_pool community_recreation_facilities dishwasher hot_tub roof_deck,1_at_rector_st_0.22_miles R_at_rector_st_0.23_miles 45_at_bowling_green_0.25_miles 45_at_wall_st_0.27_miles JZ_at_broad_st_0.32_miles,40.7069 -74.0172,2,the_visionaire_70_little_west_street,2008,247,http://streeteasy.com/building/the-visionaire
1233655,135_ocean_parkway_#12h,399000,kensington,brooklyn,sold,2016-09-28 00:00:00 -0400,1,1,,co_op,http://streeteasy.com/sale/1233655,708.0,cats_and_dogs_allowed elevator full_time_doorman bike_room garage_parking laundry_in_building live_in_super storage_available central_air_conditioning storage_available,FG_at_fort_hamilton_parkway_0.24_miles FG_at_church_av_0.41_miles BQ_at_beverly_rd_0.53_miles BQ_at_church_av_0.59_miles BQ_at_cortelyou_rd_0.64_miles,40.6467 -73.974,15,135_ocean_parkway,1965,286,http://streeteasy.com/building/135-ocean-parkway-brooklyn
1244174,2607_avenue_o_#6c,247000,midwood,brooklyn,current,,1,1.5,,co_op,http://streeteasy.com/sale/1244174,340.0,,BQ_at_kings_highway_0.65_miles BQ_at_av_m_0.66_miles BQ_at_av_j_1.0_mile BQ_at_av_u_1.14_miles 25_at_flatbush_av_1.2_miles,40.6144 -73.9479,22,2607_avenue_o,1950,84,http://streeteasy.com/building/2607-avenue-o-brooklyn
1246661,61_35_98th_street_#14b,235000,rego_park,queens,current,,1,1,,co_op,http://streeteasy.com/sale/1246661,712.0,doorman elevator garage_parking laundry_in_building parking_available balcony,MR_at_63rd_drive_0.33_miles MR_at_woodhaven_blvd_0.53_miles MR_at_67th_av_0.64_miles MR_at_grand_av_0.92_miles 7_at_103rd_st_1.06_miles,40.7346 -73.8595,,61_35_98th_street,,,http://streeteasy.com/building/61_35-98-street-rego_park
1231090,1914_putnam_avenue,945000,ridgewood,queens,in_contract,,5,2,,resale,http://streeteasy.com/sale/1231090,0,storage_available garden,M_at_forest_av_under_500_feet M_at_seneca_av_0.25_miles M_at_fresh_pond_rd_0.41_miles M_at_metropolitan_av_0.91_miles,40.7038 -73.9029,24,1914_putnam_avenue,1930,2,http://streeteasy.com/building/1914-putnam-avenue-queens
1230257,200_east_84th_street_#10c,1675000,yorkville,manhattan,current,,2,2,1200,co_op,http://streeteasy.com/sale/1230257,3043.0,cats_and_dogs_allowed elevator full_time_doorman washer_dryer_in_unit co_purchase_allowed pied_a_terre_allowed bike_room garage_parking laundry_in_building live_in_super parking_available dishwasher,456_at_86th_st_0.15_miles 6_at_77th_st_0.36_miles 6_at_96th_st_0.62_miles 6_at_68th_st_0.81_miles BC_at_86th_st_0.95_miles,40.7772 -73.9548,2,200_east_84th_street,1961,126,http://streeteasy.com/building/200-east-84-street-new_york
1249359,170_west_end_avenue_#16c,439000,lincoln_square,manhattan,current,,studio,1,550,co_op,http://streeteasy.com/sale/1249359,1034.0,cats_and_dogs_allowed elevator full_time_doorman co_purchase_allowed pied_a_terre_allowed bike_room children's_playroom concierge garage_parking gym laundry_in_building live_in_super parking_available valet_parking patio,123_at_72nd_st_0.17_miles 1_at_66th_st_0.26_miles BC_at_72nd_st_0.4_miles 1_at_79th_st_0.52_miles BC_at_81st_st_0.63_miles,40.7768 -73.9843,3,lincoln_towers_170_west_end_avenue,2007,484,http://streeteasy.com/building/lincoln-towers-170-west-end-avenue-new_york
1234278,794_argyle_rd,1350000,ditmas_park,brooklyn,current,,,,3151,townhouse,http://streeteasy.com/sale/1234278,0,garage_parking parking_available,BQ_at_av_h_0.15_miles BQ_at_newkirk_av_0.36_miles BQ_at_av_j_0.38_miles F_at_18th_av_0.66_miles F_at_av_i_0.73_miles,40.6299 -73.9644,22,794_argyle_road,1910,,http://streeteasy.com/building/794-argyle-road-brooklyn
