saleno,address,price,neighborhood,borough,status,date,num_beds,num_baths,num_sqft,type,url,monthly_cost,amenities_list,transit_list,gps_coordinates,school_district,building_name,built_date,building_num_units,building_url
1233194,167_east_67th_street_#19a,959000,lenox_hill,manhattan,no_longer_available,2016-11-01 18:00:27 -0400,1,1,,co_op,http://streeteasy.com/sale/1233194,1665.0,cats_and_dogs_allowed elevator full_time_doorman co_purchase_allowed gifts_allowed guarantors_allowed parents_buying_allowed pied_a_terre_allowed sublets_allowed bike_room laundry_in_building live_in_super storage_available terrace,6_at_68th_st_under_500_feet F_at_lexington_av_0.22_miles NQR456_at_lexington_av_59_st_0.36_miles NQR_at_5th_av_0.5_miles 6_at_77th_st_0.5_miles,40.7668 -73.9632,2,167_east_67th_street,1960,96,http://streeteasy.com/building/167-east-67-street-new_york
1237202,1474_oakley_street,399000,williamsbridge,bronx,sold,2016-08-06 10:00:19 -0400,9,6,,multi_family,http://streeteasy.com/sale/1237202,0,,5_at_baychester_av_0.6_miles 5_at_gun_hill_rd_0.72_miles 25_at_219th_st_0.73_miles 25_at_225th_st_0.8_miles 25_at_gun_hill_rd_0.89_miles,40.88 -73.8494,11,1474_oakley_street,2008,3,http://streeteasy.com/building/1474-oakley-street-bronx
1237749,44_78th_street,1474000,bay_ridge,brooklyn,delisted,2016-11-04 12:36:58 -0400,3,2,1280,house,http://streeteasy.com/sale/1237749,0,washer_dryer_in_unit parking_available dishwasher courtyard,R_at_77th_st_0.58_miles R_at_86th_st_0.71_miles R_at_bay_ridge_av_0.72_miles R_at_95th_st_1.08_miles NR_at_59th_st_1.15_miles,40.6309 -74.0363,20,44_78th_street,1925,,http://streeteasy.com/building/44-78-street-brooklyn
1238401,12_beekman_place_#4d,725000,beekman,manhattan,current,,1,1,,co_op,http://streeteasy.com/sale/1238401,1556.0,cats_and_dogs_allowed elevator full_time_doorman pied_a_terre_allowed laundry_in_building live_in_super parking_available,EM6_at_lexington_av_53_st_0.45_miles EM6_at_51st_st_0.45_miles S4567_at_42_street_grand_central_0.54_miles S4567_at_grand_central_0.6_miles NQR456_at_lexington_av_59_st_0.61_miles,40.7533 -73.9652,2,12_beekman_place,1957,69,http://streeteasy.com/building/12-beekman-place-new_york
1242665,30_fifth_avenue_#15d,2495000,greenwich_village,manhattan,current,,2,1.5,,co_op,http://streeteasy.com/sale/1242665,2390.0,cats_and_dogs_allowed elevator full_time_doorman gifts_allowed pied_a_terre_allowed sublets_allowed bike_room live_in_super storage_available,PATH_at_9th_street_station_0.16_miles ACEBDFM_at_west_4th_st_0.19_miles NR_at_8th_st_0.26_miles FML123_at_6th_av_0.26_miles PATH_at_14th_street_station_0.28_miles,40.7334 -73.9961,2,30_fifth_avenue,1923,144,http://streeteasy.com/building/30-5-avenue-new_york
1246197,259_67_149th_avenue,440000,rosedale,queens,current,,3,1.5,,townhouse,http://streeteasy.com/sale/1246197,4153.0,parking_available storage_available central_air_conditioning deck patio,LIRR_at_rosedale_0.99_miles LIRR_at_laurelton_1.67_miles,40.653 -73.7272,29,259_67_149th_avenue,1950,,http://streeteasy.com/building/259_67-149-avenue-queens
1241415,20_tiffany_place_#2n,1295000,columbia_st_waterfront_district,brooklyn,current,,2,2,,condo,http://streeteasy.com/sale/1241415,780.0,elevator pets_allowed bike_room garage_parking terrace,FG_at_bergen_st_0.56_miles FG_at_carroll_st_0.59_miles R2345_at_court_st_0.69_miles R2345_at_borough_hall_0.75_miles 23_at_clark_st_0.85_miles,40.6868 -74.0011,15,tiffany_tower_20_tiffany_place,2006,13,http://streeteasy.com/building/tiffany-tower
1238885,300_8th_avenue_#5l,210000,chelsea,manhattan,delisted,2016-08-19 13:02:04 -0400,studio,1,,resale,http://streeteasy.com/sale/1238885,478.0,elevator pets_allowed laundry_in_building live_in_super,CE_at_23rd_st_0.12_miles 1_at_28th_st_0.17_miles 1_at_23rd_st_0.2_miles LIRR_at_penn_station_0.33_miles PATH_at_23rd_street_station_0.34_miles,40.7466 -73.9973,2,300_eighth_avenue,1920,,http://streeteasy.com/building/300-8-avenue-new_york
1241692,380_riverside_drive_#8lmn,3125000,morningside_heights,manhattan,no_longer_available,2016-10-20 16:02:17 -0400,5,3,,co_op,http://streeteasy.com/sale/1241692,3670.0,cats_and_dogs_allowed elevator full_time_doorman washer_dryer_in_unit bike_room garage_parking laundry_in_building live_in_super parking_available storage_available storage_available,1_at_cathedral_parkway_110th_st_under_500_feet 1_at_116th_st_0.26_miles 1_at_103rd_st_0.41_miles BC_at_cathedral_parkway_110th_st_0.57_miles BC_at_116th_st_0.66_miles,40.805 -73.9676,3,380_riverside_drive,1907,146,http://streeteasy.com/building/380-riverside-drive-new_york
1236845,40_clinton_street_#7n,450000,brooklyn_heights,brooklyn,current,,studio,1,530,co_op,http://streeteasy.com/sale/1236845,827.0,cats_and_dogs_allowed elevator part_time_doorman parents_buying_allowed pied_a_terre_allowed sublets_allowed bike_room garage_parking laundry_in_building live_in_super parking_available storage_available dishwasher storage_available waterfront courtyard deck roof_deck,R2345_at_court_st_under_500_feet 23_at_clark_st_0.16_miles R2345_at_borough_hall_0.16_miles AC_at_high_st_0.27_miles ACFR_at_jay_st_metrotech_0.4_miles,40.6955 -73.9922,13,40_clinton_street,1964,153,http://streeteasy.com/building/40-clinton-street-brooklyn
1238534,186_van_buren,1800000,stuyvesant_heights,brooklyn,current,,6,4,3600,resale,http://streeteasy.com/sale/1238534,325.0,washer_dryer_in_unit,JMZ_at_myrtle_av_0.49_miles J_at_kosciusko_st_0.57_miles G_at_myrtle_willoughby_avs_0.67_miles G_at_bedford_nostrand_avs_0.68_miles C_at_kingston_throop_0.72_miles,40.6903 -73.9387,16,186_van_buren_street,1899,3,http://streeteasy.com/building/186-van-buren-street-brooklyn
1234991,55_pearl_street,6999999,dumbo,brooklyn,current,,4,3,3358,townhouse,http://streeteasy.com/sale/1234991,1100.0,washer_dryer_in_unit fireplace terrace,F_at_york_st_0.13_miles AC_at_high_st_0.34_miles Ferry_at_fulton_ferry_landing_0.39_miles 23_at_clark_st_0.5_miles R2345_at_borough_hall_0.67_miles,40.7032 -73.9874,13,dumbo_townhouses_55_pearl_street,2016,5,http://streeteasy.com/building/dumbo-townhouses
1239934,352_e_55th_street,517000,northeast_flatbush,brooklyn,current,,4,3,,multi_family,http://streeteasy.com/sale/1239934,3636.0,garage_parking,3_at_saratoga_av_0.99_miles 3_at_sutter_av_1.1_miles L_at_rockaway_parkway_1.23_miles 25_at_beverly_rd_1.25_miles 25_at_church_av_1.26_miles,40.6492 -73.9255,18,352_east_55th_street,1925,2,http://streeteasy.com/building/352-east-55-street-brooklyn
1247849,407_rutland_rd,999000,wingate,brooklyn,current,,4,2,1344,house,http://streeteasy.com/sale/1247849,0,,25_at_winthrop_st_0.3_miles 25_at_sterling_st_0.3_miles 25_at_president_st_0.6_miles 25_at_church_av_0.65_miles 3_at_nostrand_av_0.7_miles,40.6598 -73.9472,17,407_rutland_road,1910,2,http://streeteasy.com/building/407-rutland-road-brooklyn
1243809,207_park_place_#1fw,630000,prospect_heights,brooklyn,in_contract,,1,1,,co_op,http://streeteasy.com/sale/1243809,528.0,cats_and_dogs_allowed fireplace,BQ_at_7th_av_under_500_feet 23_at_grand_army_plaza_0.17_miles 23_at_bergen_st_0.32_miles C_at_clinton_&_washington_avs_0.5_miles 23_at_eastern_parkway_brooklyn_museum_0.5_miles,40.6773 -73.9705,13,207_park_place,1931,10,http://streeteasy.com/building/207-park-place-brooklyn
1236006,4_west_109th_street_#2g,565000,manhattan_valley,manhattan,current,,1,1,650,co_op,http://streeteasy.com/sale/1236006,815.0,cats_and_dogs_allowed elevator part_time_doorman guarantors_allowed parents_buying_allowed pied_a_terre_allowed sublets_allowed bike_room gym laundry_in_building live_in_super community_recreation_facilities storage_available dishwasher storage_available deck roof_deck,BC_at_cathedral_parkway_110th_st_under_500_feet BC_at_103rd_st_0.28_miles 23_at_110th_st_0.37_miles BC_at_116th_st_0.37_miles 1_at_cathedral_parkway_110th_st_0.46_miles,40.8 -73.9594,3,4_west_109th_street,1890,41,http://streeteasy.com/building/4-west-109-street-new_york
1246634,229_west_97th_street_#1c,1675000,upper_west_side,manhattan,current,,4,2,1600,co_op,http://streeteasy.com/sale/1246634,2051.0,cats_and_dogs_allowed elevator full_time_doorman washer_dryer_in_unit co_purchase_allowed gifts_allowed guarantors_allowed parents_buying_allowed pied_a_terre_allowed bike_room gym laundry_in_building live_in_super storage_available dishwasher storage_available,123_at_96th_st_0.2_miles 1_at_103rd_st_0.29_miles BC_at_96th_st_0.39_miles BC_at_103rd_st_0.48_miles 1_at_86th_st_0.58_miles,40.7953 -73.9707,3,the_powellton_229_west_97th_street,1901,56,http://streeteasy.com/building/the-powellton
1247403,2649_east_23rd_street_#1b,350000,sheepshead_bay,brooklyn,current,,1,1,633,sponsor_unit,http://streeteasy.com/sale/1247403,388.0,pets_allowed parking_available dishwasher,BQ_at_sheepshead_bay_0.45_miles BQ_at_neck_rd_0.69_miles BQ_at_av_u_0.93_miles BQ_at_brighton_beach_1.09_miles Q_at_ocean_parkway_1.39_miles,40.5877 -73.9462,,2649_east_23rd_street,,,http://streeteasy.com/other_property/2649-east-23-street-brooklyn
1234505,50_bayard_street_#8e,999888,chinatown,manhattan,current,,2,1,,condo,http://streeteasy.com/sale/1234505,1660.0,cats_and_dogs_allowed elevator full_time_doorman concierge gym live_in_super,BD_at_grand_st_0.27_miles JZ_at_bowery_0.37_miles JNQRZ6_at_canal_st_0.38_miles JZ456_at_chambers_st_0.41_miles F_at_east_broadway_0.42_miles,40.7154 -73.9972,2,50_bayard_street,1985,167,http://streeteasy.com/building/50-bayard-street-new_york
1238415,73_47_180th_street,890000,utopia,queens,no_longer_available,2016-08-16 15:02:51 -0400,4,2,1400,house,http://streeteasy.com/sale/1238415,0,pets_allowed laundry_in_building dishwasher,F_at_179th_st_1.22_miles F_at_169th_st_1.33_miles F_at_parsons_blvd_1.68_miles LIRR_at_hollis_1.79_miles F_at_sutphin_blvd_1.97_miles,40.7296 -73.7893,,73_47_180th_street,1950,,http://streeteasy.com/other_property/73_47-180-street-queens
1236529,446_kent_avenue_#11e,1599000,williamsburg,brooklyn,current,,2,2,1287,resale,http://streeteasy.com/sale/1236529,1386.0,cats_and_dogs_allowed elevator full_time_doorman washer_dryer_in_unit bike_room concierge garage_parking gym live_in_super parking_available community_recreation_facilities dishwasher loft waterfront deck garden roof_deck,Ferry_at_south_8th_street_ferry_landing_under_500_feet JMZ_at_marcy_av_0.59_miles JM_at_hewes_st_0.79_miles Ferry_at_north_5th_street_ferry_landing_0.81_miles L_at_bedford_av_0.84_miles,40.7092 -73.9692,14,schaefer_landing_south_446_kent_avenue,2003,75,http://streeteasy.com/building/schaefer-landing-south
1237000,92_greene_street_#2b,5495000,soho,manhattan,current,,3,3,2180,condo,http://streeteasy.com/sale/1237000,5290.0,cats_and_dogs_allowed elevator part_time_doorman washer_dryer_in_unit virtual_doorman dishwasher garden,NR_at_prince_st_0.11_miles BDFM_at_broadway_lafayette_st_0.19_miles 6_at_spring_st_0.2_miles CE_at_spring_st_0.23_miles 6_at_bleecker_st_0.3_miles,40.724 -73.9998,2,mercer_greene_92_greene_street,2005,14,http://streeteasy.com/building/mercer-greene
1236077,25_tudor_city_place_#1712,529000,murray_hill,manhattan,current,,1,1,550,co_op,http://streeteasy.com/sale/1236077,1477.0,cats_only_no_dogs elevator full_time_doorman co_purchase_allowed gifts_allowed guarantors_allowed parents_buying_allowed pied_a_terre_allowed bike_room gym laundry_in_building live_in_super dishwasher deck roof_deck,S4567_at_42_street_grand_central_0.28_miles Ferry_at_e_34th_street_ferry_landing_0.31_miles S4567_at_grand_central_0.36_miles EM6_at_51st_st_0.59_miles 6_at_33rd_st_0.63_miles,40.7487 -73.9705,2,25_tudor_city_place,1928,439,http://streeteasy.com/building/25-tudor-city-place-new_york
1231412,26_20_21st_street_#7b,599000,astoria,queens,sold,2016-09-16 00:00:00 -0400,1,1,760,condo,http://streeteasy.com/sale/1231412,391.0,pets_allowed swimming_pool storage_available dishwasher storage_available balcony roof_deck,NQ_at_astoria_blvd_hoyt_av_0.46_miles NQ_at_30_av_grand_av_0.49_miles NQ_at_ditmars_blvd_0.72_miles NQ_at_broadway_0.78_miles MR_at_steinway_st_1.17_miles,40.7731 -73.9256,30,26_20_21st_street,2006,18,http://streeteasy.com/building/26_20-21-street-astoria
1243685,215_chrystie_street_#ph1,23500000,lower_east_side,manhattan,in_contract,,3,4.5,4300,condo,http://streeteasy.com/sale/1243685,18576.0,doorman elevator dishwasher storage_available roof_deck terrace,F_at_2nd_av_0.17_miles JZ_at_bowery_0.2_miles 6_at_bleecker_st_0.25_miles 6_at_spring_st_0.26_miles BDFM_at_broadway_lafayette_st_0.3_miles,40.7227 -73.992,,215_chrystie_street,2016,11,http://streeteasy.com/building/215-chrystie-street-new_york
1246141,200_east_69th_street_#30c,4900000,lenox_hill,manhattan,current,,3,3.5,2300,condo,http://streeteasy.com/sale/1246141,7349.0,cats_and_dogs_allowed elevator full_time_doorman washer_dryer_in_unit bike_room concierge garage_parking gym laundry_in_building live_in_super parking_available storage_available dishwasher balcony courtyard garden terrace,6_at_68th_st_0.13_miles F_at_lexington_av_0.3_miles NQR456_at_lexington_av_59_st_0.43_miles 6_at_77th_st_0.45_miles NQR_at_5th_av_0.58_miles,40.7673 -73.9618,,trump_palace_200_east_69th_street,1991,277,http://streeteasy.com/building/trump-palace
1233600,265_hicks_street,10750000,brooklyn_heights,brooklyn,current,,5,4,4400,townhouse,http://streeteasy.com/sale/1233600,2404.0,washer_dryer_in_unit storage_available fireplace balcony garden patio roof_deck terrace,R2345_at_court_st_0.21_miles 23_at_clark_st_0.33_miles R2345_at_borough_hall_0.33_miles AC_at_high_st_0.49_miles ACFR_at_jay_st_metrotech_0.55_miles,40.6935 -73.9964,13,265_hicks_street,1910,2,http://streeteasy.com/building/265-hicks-street-brooklyn
1236149,184_kent_avenue_#d602,577500,williamsburg,brooklyn,in_contract,,studio,1,,condo,http://streeteasy.com/sale/1236149,413.0,doorman elevator pets_allowed washer_dryer_in_unit bike_room children's_playroom concierge garage_parking gym green_building live_in_super media_room parking_available storage_available central_air_conditioning storage_available waterfront waterview balcony courtyard garden roof_deck terrace,Ferry_at_north_5th_street_ferry_landing_0.12_miles L_at_bedford_av_0.37_miles Ferry_at_south_8th_street_ferry_landing_0.64_miles GL_at_metropolitan_av_0.76_miles JMZ_at_marcy_av_0.78_miles,40.7186 -73.9646,14,austin_nichols_house_184_kent_avenue,1915,338,http://streeteasy.com/building/austin-nichols-house
1239263,220_50_75th_avenue,269000,oakland_gardens,queens,no_longer_available,2016-09-01 06:11:38 -0400,2,1,670,co_op,http://streeteasy.com/sale/1239263,764.0,garden,LIRR_at_queens_village_1.69_miles LIRR_at_bayside_1.95_miles LIRR_at_belmont_2.04_miles,40.7386 -73.7527,,220_50_75th_avenue,,,http://streeteasy.com/other_property/220_50-75-avenue-oakland_gardens
1247651,105_35_130th_street,699999,richmond_hill,queens,current,,6,3,,resale,http://streeteasy.com/sale/1247651,0,garage_parking laundry_in_building parking_available dishwasher courtyard,A_at_lefferts_blvd_0.53_miles LIRR_at_jamaica_0.85_miles A_at_111th_st_greenwood_av_0.89_miles EJZ_at_sutphin_blvd_archer_av_0.91_miles E_at_jamaica_van_wyck_0.91_miles,40.6882 -73.8145,,105_35_130th_street,1920,2,http://streeteasy.com/other_property/105_35-130-street-queens
1236060,41_40_union_street_#8h,518000,flushing,queens,in_contract,,1,1,736,condo,http://streeteasy.com/sale/1236060,648.0,doorman elevator garage_parking laundry_in_building parking_available deck roof_deck,7_at_main_st_0.23_miles LIRR_at_flushing_0.29_miles LIRR_at_murray_hill_0.68_miles LIRR_at_mets_willets_point_1.01_miles 7_at_willets_point_1.06_miles,40.758 -73.8259,25,41_40_union_street,1974,351,http://streeteasy.com/building/41_40-union-street-flushing
1243303,3422_irwin_avenue,825000,kingsbridge,bronx,in_contract,,8,2,3350,townhouse,http://streeteasy.com/sale/1243303,590.0,garage_parking parking_available,1_at_238th_st_0.25_miles 1_at_231st_st_0.38_miles 1_at_242nd_st_0.55_miles 1_at_225th_st_0.72_miles 4_at_bedford_park_blvd_1.11_miles,40.8842 -73.9056,10,3422_irwin_avenue,1925,3,http://streeteasy.com/building/3422-irwin-avenue-bronx
1243331,3728_surf_avenue,1329000,seagate,brooklyn,current,,6,4,3008,resale,http://streeteasy.com/sale/1243331,0,washer_dryer_in_unit garage_parking central_air_conditioning dishwasher balcony patio,DFNQ_at_stillwell_av_1.2_miles D_at_bay_50th_st_1.44_miles D_at_25th_av_1.88_miles N_at_av_u_2.04_miles,40.5738 -74.0037,21,3728_surf_avenue,1925,2,http://streeteasy.com/building/3728-surf-avenue-brooklyn
1243918,111_50_75th_road_#47,349000,forest_hills,queens,current,,1,1,,sponsor_unit,http://streeteasy.com/sale/1243918,785.0,laundry_in_building live_in_super,EF_at_75th_av_0.12_miles EF_at_union_turnpike_0.44_miles LIRR_at_forest_hills_0.45_miles EFMR_at_71st_av_0.46_miles LIRR_at_kew_gardens_0.63_miles,40.7176 -73.8366,,111_50_75_road,1976,43,http://streeteasy.com/building/111_50-75-road-forest_hills
1245379,254_park_avenue_south_#9m,829000,flatiron,manhattan,in_contract,,studio,1,495,condo,http://streeteasy.com/sale/1245379,1039.0,elevator full_time_doorman pets_allowed washer_dryer_in_unit concierge gym live_in_super community_recreation_facilities storage_available central_air_conditioning dishwasher loft,6_at_23rd_st_0.14_miles NR_at_23rd_st_0.18_miles LNQR456_at_14th_st_union_square_0.29_miles FM_at_23rd_st_0.36_miles PATH_at_23rd_street_station_0.38_miles,40.7387 -73.988,,254_pas_254_park_avenue_south,1913,124,http://streeteasy.com/building/254-pas
1238888,172_madison_avenue_#23c,2300000,midtown_south,manhattan,current,,1,1.5,780,condo,http://streeteasy.com/sale/1238888,2163.0,doorman elevator pets_allowed washer_dryer_in_unit bike_room children's_playroom concierge gym laundry_in_building live_in_super swimming_pool community_recreation_facilities storage_available dishwasher storage_available,6_at_33rd_st_under_500_feet BDFMNQR_at_34th_st_herald_square_0.26_miles 6_at_28th_st_0.27_miles PATH_at_33rd_street_station_0.28_miles NR_at_28th_st_0.3_miles,40.7473 -73.9836,2,172_madison_avenue,2016,72,http://streeteasy.com/building/172-madison-avenue-new_york
1239608,2241_east_29th_street,747000,homecrest,brooklyn,current,,3,2,2328,resale,http://streeteasy.com/sale/1239608,549.0,garden,BQ_at_neck_rd_0.7_miles BQ_at_av_u_0.73_miles BQ_at_sheepshead_bay_1.02_miles BQ_at_kings_highway_1.11_miles BQ_at_av_m_1.7_miles,40.5972 -73.9421,22,2241_east_29th_street,1940,2,http://streeteasy.com/building/2241-east-29-street-brooklyn
